cost,brand,model_name,modelDate,mileage,bodyType,color,engineDisplacement,enginePower,fuelType,vehicleTransmission,drive,wheel,state,ownersCount,pts,customs
"470000,nissan,bassara,2000,175000,минивэн,серый,2.4,150,""Бензин,газобаллонноеоборудование"",автоматическая,передний,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен"
500000,nissan,bassara,2000,375000,минивэн,белый,2.5,150,Дизель,автоматическая,передний,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
3600000,nissan,200sx,1997,250000,купе,зелёный,2.0,200,Бензин,механическая,задний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
750000,nissan,200sx,1989,200000,купе,красный,1.8,169,Бензин,механическая,задний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
950000,nissan,200sx,1991,180000,купе,красный,1.8,169,Бензин,механическая,задний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
400000,nissan,kix,2009,79000,внедорожник 3 дв.,серебристый,0.7,64,Бензин,автоматическая,полный,Правый,Не требует ремонта,2 владельца,Оригинал,Растаможен
280000,nissan,kix,2010,78000,внедорожник 3 дв.,серый,0.7,64,Бензин,автоматическая,полный,Правый,Не требует ремонта,2 владельца,Оригинал,Растаможен
500000,nissan,kix,2011,72000,внедорожник 3 дв.,серебристый,0.7,64,Бензин,автоматическая,полный,Правый,Не требует ремонта,1 владелец,Оригинал,Растаможен
430000,nissan,kix,2009,100000,внедорожник 3 дв.,чёрный,0.7,64,Бензин,автоматическая,полный,Правый,Не требует ремонта,2 владельца,Оригинал,Растаможен
235000,nissan,urvan,1996,224000,минивэн,белый,2.0,88,Бензин,механическая,задний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
135000,nissan,urvan,1990,250000,минивэн,белый,2.7,85,Дизель,механическая,задний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
165000,nissan,urvan,1989,258000,минивэн,серый,2.7,85,Дизель,механическая,задний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
145000,nissan,urvan,1989,198000,минивэн,синий,2.7,85,Дизель,механическая,задний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
680000,toyota,matrix,2009,110000,хэтчбек 5 дв.,синий,2.4,158,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
300000,toyota,matrix,2002,177524,хэтчбек 5 дв.,серебристый,1.8,132,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
385000,toyota,matrix,2003,178350,хэтчбек 5 дв.,синий,1.8,132,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
354000,toyota,matrix,2005,173670,хэтчбек 5 дв.,серый,1.8,183,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
490000,toyota,matrix,2005,217000,хэтчбек 5 дв.,серебристый,1.8,132,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
550000,toyota,matrix,2004,160000,хэтчбек 5 дв.,красный,1.8,124,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
550000,toyota,matrix,2006,215000,хэтчбек 5 дв.,серый,1.8,124,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
330000,toyota,matrix,2002,308000,хэтчбек 5 дв.,золотистый,1.8,183,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
400000,toyota,matrix,2002,161000,хэтчбек 5 дв.,голубой,1.8,183,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
475000,toyota,matrix,2003,196000,хэтчбек 5 дв.,серебристый,1.8,132,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
470000,toyota,matrix,2003,211970,хэтчбек 5 дв.,синий,1.8,132,Бензин,механическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
579000,toyota,matrix,2003,213327,хэтчбек 5 дв.,серый,1.8,132,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Дубликат,Растаможен
420000,toyota,matrix,2002,180000,хэтчбек 5 дв.,синий,1.8,132,Бензин,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
320000,toyota,matrix,2003,167000,хэтчбек 5 дв.,красный,1.8,132,Бензин,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1330000,toyota,hilux_surf,2002,185000,внедорожник 5 дв.,серебристый,2.7,150,Бензин,автоматическая,полный,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
1200000,toyota,hilux_surf,2003,250000,внедорожник 5 дв.,серебристый,2.7,150,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
480000,toyota,hilux_surf,1998,258000,внедорожник 5 дв.,белый,2.7,150,Бензин,автоматическая,задний,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
570000,toyota,hilux_surf,1998,200000,внедорожник 5 дв.,белый,2.7,150,Бензин,автоматическая,полный,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
690000,toyota,hilux_surf,1998,257450,внедорожник 5 дв.,чёрный,2.7,150,Бензин,автоматическая,полный,Правый,Не требует ремонта,2 владельца,Оригинал,Растаможен
675000,toyota,hilux_surf,1998,295000,внедорожник 5 дв.,чёрный,2.7,150,Бензин,автоматическая,задний,Правый,Не требует ремонта,3 или более,Дубликат,Растаможен
780000,toyota,hilux_surf,1998,320000,внедорожник 5 дв.,синий,2.7,150,Бензин,автоматическая,полный,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
330000,toyota,hilux_surf,1992,350000,внедорожник 5 дв.,синий,2.5,94,Дизель,механическая,полный,Правый,Не требует ремонта,3 или более,Дубликат,Растаможен
120000,toyota,hilux_surf,1992,267000,внедорожник 5 дв.,красный,2.5,94,Дизель,автоматическая,полный,Правый,Не требует ремонта,1 владелец,Оригинал,Растаможен
750000,toyota,hilux_surf,2001,150000,внедорожник 5 дв.,серебристый,2.7,150,Бензин,автоматическая,задний,Правый,Не требует ремонта,2 владельца,Оригинал,Растаможен
780000,toyota,hilux_surf,1994,315000,внедорожник 5 дв.,чёрный,3.0,130,Дизель,автоматическая,полный,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
850000,toyota,hilux_surf,1999,240000,внедорожник 5 дв.,серый,3.0,145,Дизель,автоматическая,полный,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
270000,toyota,hilux_surf,1990,454205,внедорожник 5 дв.,зелёный,2.5,94,Дизель,автоматическая,полный,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
240000,toyota,hilux_surf,1993,340000,внедорожник 5 дв.,серый,3.0,150,Бензин,автоматическая,полный,Правый,Не требует ремонта,2 владельца,Оригинал,Растаможен
370000,toyota,hilux_surf,1999,555555,внедорожник 5 дв.,синий,3.0,145,Дизель,автоматическая,полный,Правый,Не требует ремонта,1 владелец,Оригинал,Растаможен
350000,toyota,hilux_surf,1997,330000,внедорожник 5 дв.,зелёный,3.0,130,Дизель,автоматическая,полный,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
700000,toyota,hilux_surf,1996,190000,внедорожник 5 дв.,зелёный,3.0,130,Дизель,автоматическая,полный,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
785000,toyota,hilux_surf,1998,237500,внедорожник 5 дв.,белый,3.0,145,Дизель,автоматическая,полный,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
550000,toyota,hilux_surf,1992,275300,внедорожник 5 дв.,синий,3.0,150,Бензин,автоматическая,полный,Правый,Не требует ремонта,3 или более,Дубликат,Растаможен
470000,toyota,hilux_surf,1992,300000,внедорожник 5 дв.,красный,2.5,94,Дизель,автоматическая,полный,Правый,Не требует ремонта,3 или более,Дубликат,Растаможен
360699,toyota,hilux_surf,1992,300000,внедорожник 5 дв.,красный,2.5,94,Дизель,автоматическая,полный,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
740000,toyota,hilux_surf,1991,15000,внедорожник 5 дв.,красный,2.5,94,Дизель,автоматическая,полный,Правый,Не требует ремонта,3 или более,Дубликат,Растаможен
450000,toyota,hilux_surf,1994,400000,внедорожник 5 дв.,красный,3.0,150,Бензин,автоматическая,полный,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
350000,toyota,hilux_surf,1992,250000,внедорожник 5 дв.,красный,2.5,94,Дизель,автоматическая,полный,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
350000,toyota,hilux_surf,1993,333000,внедорожник 5 дв.,синий,2.5,94,Дизель,механическая,полный,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
350000,toyota,hilux_surf,1992,200000,внедорожник 5 дв.,серый,2.5,94,Дизель,автоматическая,полный,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
400000,toyota,hilux_surf,1992,147182,внедорожник 5 дв.,чёрный,2.5,94,Дизель,автоматическая,полный,Правый,Не требует ремонта,2 владельца,Оригинал,Растаможен
470000,toyota,hilux_surf,1990,200000,внедорожник 5 дв.,красный,2.8,91,Дизель,механическая,полный,Правый,Не требует ремонта,3 или более,Дубликат,Растаможен
930000,toyota,hilux_surf,2001,264000,внедорожник 5 дв.,серый,2.7,150,Бензин,автоматическая,полный,Правый,Не требует ремонта,1 владелец,Оригинал,Растаможен
365000,toyota,hilux_surf,1993,111100,внедорожник 5 дв.,серый,2.5,94,Дизель,автоматическая,полный,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
450000,toyota,hilux_surf,1993,374500,внедорожник 5 дв.,серый,2.5,94,Дизель,автоматическая,полный,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
310000,toyota,hilux_surf,1993,235000,внедорожник 5 дв.,чёрный,2.5,94,Дизель,автоматическая,полный,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
600000,toyota,hilux_surf,1999,260000,внедорожник 5 дв.,бежевый,2.7,150,Бензин,автоматическая,полный,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
305000,toyota,hilux_surf,1993,100000,внедорожник 5 дв.,красный,2.5,94,Дизель,автоматическая,полный,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
400000,toyota,hilux_surf,1992,150000,внедорожник 5 дв.,красный,2.5,94,Дизель,автоматическая,полный,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
1150000,toyota,hilux_surf,2004,274000,внедорожник 5 дв.,серебристый,2.7,163,Бензин,автоматическая,полный,Правый,Не требует ремонта,1 владелец,Оригинал,Растаможен
630000,toyota,hilux_surf,1992,194000,внедорожник 5 дв.,синий,2.5,94,Дизель,автоматическая,полный,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
450000,toyota,hilux_surf,1993,374500,внедорожник 5 дв.,серый,2.5,94,Дизель,автоматическая,полный,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
600000,toyota,hilux_surf,1994,296000,внедорожник 5 дв.,красный,3.0,130,Дизель,автоматическая,полный,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
850000,toyota,hilux_surf,2001,280000,внедорожник 5 дв.,белый,2.7,150,Бензин,автоматическая,полный,Правый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1100000,toyota,hilux_surf,2001,183000,внедорожник 5 дв.,чёрный,2.7,150,Бензин,автоматическая,полный,Правый,Не требует ремонта,2 владельца,Оригинал,Растаможен
350000,toyota,hilux_surf,1993,266000,внедорожник 5 дв.,серый,2.5,94,Дизель,автоматическая,полный,Правый,Не требует ремонта,3 или более,Дубликат,Растаможен
470000,toyota,hilux_surf,1992,300000,внедорожник 5 дв.,красный,2.5,94,Дизель,автоматическая,полный,Правый,Не требует ремонта,3 или более,Дубликат,Растаможен
600000,toyota,hilux_surf,1990,3000,внедорожник 5 дв.,зелёный,2.0,97,Бензин,автоматическая,полный,Правый,Не требует ремонта,3 или более,Дубликат,Растаможен
450000,toyota,hilux_surf,1994,400000,внедорожник 5 дв.,красный,3.0,150,Бензин,автоматическая,полный,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
280000,toyota,hilux_surf,1989,240000,внедорожник 3 дв.,серый,2.5,94,Дизель,механическая,полный,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
700000,toyota,hilux_surf,1993,350000,внедорожник 5 дв.,серебристый,3.0,150,Бензин,автоматическая,полный,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
550000,toyota,hilux_surf,1992,275300,внедорожник 5 дв.,синий,3.0,150,Бензин,автоматическая,полный,Правый,Не требует ремонта,3 или более,Дубликат,Растаможен
365000,toyota,hilux_surf,1993,111100,внедорожник 5 дв.,серый,2.5,94,Дизель,автоматическая,полный,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
400000,toyota,hilux_surf,1992,252792,внедорожник 5 дв.,красный,3.0,150,Бензин,автоматическая,полный,Правый,Не требует ремонта,1 владелец,Дубликат,Растаможен
350000,toyota,hilux_surf,1991,251000,внедорожник 5 дв.,зелёный,2.5,94,Дизель,автоматическая,полный,Правый,Не требует ремонта,2 владельца,Дубликат,Растаможен
400000,toyota,hilux_surf,1992,147182,внедорожник 5 дв.,чёрный,2.5,94,Дизель,автоматическая,полный,Правый,Не требует ремонта,2 владельца,Оригинал,Растаможен
400000,toyota,hilux_surf,1992,150000,внедорожник 5 дв.,красный,2.5,94,Дизель,автоматическая,полный,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
500000,toyota,hilux_surf,1991,100000,внедорожник 5 дв.,серый,2.5,94,Дизель,механическая,полный,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
295000,toyota,hilux_surf,1993,320000,внедорожник 5 дв.,красный,2.5,94,Дизель,автоматическая,полный,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
300000,toyota,hilux_surf,1992,50000,внедорожник 5 дв.,красный,2.5,94,Дизель,автоматическая,полный,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
370000,toyota,hilux_surf,1999,555555,внедорожник 5 дв.,синий,3.0,145,Дизель,автоматическая,полный,Правый,Не требует ремонта,1 владелец,Оригинал,Растаможен
850000,toyota,hilux_surf,1998,170000,внедорожник 5 дв.,синий,2.7,150,Бензин,автоматическая,полный,Правый,Не требует ремонта,3 или более,Дубликат,Растаможен
360699,toyota,hilux_surf,1992,300000,внедорожник 5 дв.,красный,2.5,94,Дизель,автоматическая,полный,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
"1500000,toyota,hilux_surf,2003,191685,внедорожник 5 дв.,серый,2.7,150,""Бензин,газобаллонноеоборудование"",автоматическая,полный,Правый,Не требует ремонта,2 владельца,Оригинал,Растаможен"
350000,toyota,hilux_surf,1992,272000,внедорожник 5 дв.,красный,2.5,94,Дизель,автоматическая,полный,Правый,Не требует ремонта,2 владельца,Дубликат,Растаможен
350000,toyota,hilux_surf,1990,312000,внедорожник 3 дв.,серый,2.5,94,Дизель,механическая,полный,Правый,Не требует ремонта,3 или более,Дубликат,Растаможен
500000,toyota,hilux_surf,1992,211984,внедорожник 5 дв.,пурпурный,2.5,94,Дизель,автоматическая,полный,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
400000,toyota,hilux_surf,1992,147182,внедорожник 5 дв.,чёрный,2.5,94,Дизель,автоматическая,полный,Правый,Не требует ремонта,2 владельца,Оригинал,Растаможен
450000,toyota,hilux_surf,1991,455000,внедорожник 5 дв.,чёрный,2.5,94,Дизель,автоматическая,полный,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
630000,toyota,hilux_surf,1992,194000,внедорожник 5 дв.,синий,2.5,94,Дизель,автоматическая,полный,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
350000,toyota,hilux_surf,1993,320000,внедорожник 5 дв.,пурпурный,2.5,94,Дизель,автоматическая,полный,Правый,Не требует ремонта,3 или более,Дубликат,Растаможен
320000,toyota,hilux_surf,1991,288000,внедорожник 5 дв.,серый,2.5,94,Дизель,автоматическая,полный,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
345000,toyota,hilux_surf,1993,250000,внедорожник 5 дв.,синий,2.5,94,Дизель,автоматическая,полный,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
360000,toyota,hilux_surf,1993,278000,внедорожник 5 дв.,белый,2.5,94,Дизель,механическая,полный,Правый,Не требует ремонта,2 владельца,Оригинал,Растаможен
320000,toyota,hilux_surf,1989,210000,внедорожник 5 дв.,чёрный,2.5,94,Дизель,механическая,полный,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
1350000,toyota,hilux_surf,2005,220000,внедорожник 5 дв.,чёрный,2.7,163,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1500000,toyota,hilux_surf,1986,10000,внедорожник 3 дв.,чёрный,2.5,90,Дизель,механическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1200000,toyota,hilux_surf,2003,350000,внедорожник 5 дв.,серый,2.7,150,Бензин,автоматическая,полный,Правый,Не требует ремонта,1 владелец,Оригинал,Растаможен
495000,toyota,hilux_surf,1999,256058,внедорожник 5 дв.,белый,2.7,150,Бензин,автоматическая,задний,Правый,Не требует ремонта,3 или более,Дубликат,Растаможен
1500000,toyota,hilux_surf,1986,10000,внедорожник 3 дв.,чёрный,2.5,90,Дизель,механическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1200000,toyota,hilux_surf,2003,350000,внедорожник 5 дв.,серый,2.7,150,Бензин,автоматическая,полный,Правый,Не требует ремонта,1 владелец,Оригинал,Растаможен
350000,toyota,hilux_surf,1992,272000,внедорожник 5 дв.,красный,2.5,94,Дизель,автоматическая,полный,Правый,Не требует ремонта,2 владельца,Дубликат,Растаможен
350000,toyota,hilux_surf,1991,251000,внедорожник 5 дв.,зелёный,2.5,94,Дизель,автоматическая,полный,Правый,Не требует ремонта,2 владельца,Дубликат,Растаможен
359000,toyota,hilux_surf,1990,256000,внедорожник 5 дв.,серый,2.0,97,Бензин,автоматическая,полный,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
400000,toyota,hilux_surf,1991,262000,внедорожник 5 дв.,пурпурный,2.5,94,Дизель,механическая,полный,Правый,Не требует ремонта,3 или более,Дубликат,Растаможен
300000,toyota,hilux_surf,1991,182000,внедорожник 5 дв.,красный,2.0,97,Бензин,автоматическая,полный,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
1350000,toyota,hilux_surf,2005,220000,внедорожник 5 дв.,чёрный,2.7,163,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
350000,toyota,hilux_surf,1990,312000,внедорожник 3 дв.,серый,2.5,94,Дизель,механическая,полный,Правый,Не требует ремонта,3 или более,Дубликат,Растаможен
1600000,toyota,hilux_surf,2002,150000,внедорожник 5 дв.,голубой,2.7,150,Бензин,автоматическая,полный,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
255000,toyota,hilux_surf,1989,330000,внедорожник 5 дв.,красный,2.5,94,Дизель,механическая,полный,Правый,Не требует ремонта,2 владельца,Оригинал,Растаможен
520000,toyota,crown_majesta,2001,150000,седан,чёрный,4.0,280,Бензин,автоматическая,задний,Правый,Не требует ремонта,2 владельца,Дубликат,Растаможен
800000,toyota,crown_majesta,2000,130000,седан,белый,4.0,280,Бензин,автоматическая,задний,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
439000,toyota,crown_majesta,1999,106000,седан,белый,4.0,280,Бензин,автоматическая,задний,Правый,Не требует ремонта,1 владелец,Оригинал,Растаможен
600000,toyota,crown_majesta,2009,87000,седан,чёрный,4.6,347,Бензин,автоматическая,задний,Правый,Не требует ремонта,1 владелец,Оригинал,Растаможен
950000,toyota,crown_majesta,1995,230000,седан,серый,4.0,265,Бензин,автоматическая,задний,Правый,Не требует ремонта,3 или более,Дубликат,Растаможен
300000,toyota,crown_majesta,2002,90000,седан,серый,4.0,280,Бензин,автоматическая,задний,Правый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1000000,toyota,crown_majesta,2012,140000,седан,чёрный,4.3,280,Бензин,автоматическая,полный,Правый,Не требует ремонта,1 владелец,Оригинал,Растаможен
290000,toyota,crown_majesta,1992,287000,седан,зелёный,4.0,260,Бензин,автоматическая,задний,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
630000,toyota,altezza,2001,206812,универсал 5 дв.,белый,3.0,220,Бензин,автоматическая,полный,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
1200000,toyota,altezza,2001,200000,седан,жёлтый,2.0,160,Бензин,автоматическая,задний,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
799999,toyota,altezza,2001,75000,седан,серебристый,2.0,210,Бензин,механическая,задний,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
980000,toyota,altezza,2002,184600,универсал 5 дв.,серебристый,3.0,220,Бензин,автоматическая,полный,Правый,Не требует ремонта,1 владелец,Оригинал,Растаможен
550000,toyota,altezza,2001,98000,седан,синий,2.0,210,Бензин,механическая,задний,Правый,Не требует ремонта,2 владельца,Оригинал,Растаможен
450000,toyota,altezza,2000,171500,седан,синий,2.0,200,Бензин,автоматическая,задний,Правый,Не требует ремонта,3 или более,Дубликат,Растаможен
650000,toyota,altezza,2003,180000,седан,чёрный,2.0,210,Бензин,механическая,задний,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
800000,toyota,altezza,2001,193000,седан,белый,2.0,160,Бензин,механическая,задний,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
850000,toyota,altezza,2003,202000,седан,серый,2.0,160,Бензин,автоматическая,задний,Правый,Не требует ремонта,2 владельца,Оригинал,Растаможен
380000,toyota,altezza,1999,140000,седан,красный,2.0,160,Бензин,механическая,задний,Правый,Не требует ремонта,3 или более,Дубликат,Растаможен
820000,toyota,altezza,2002,200000,универсал 5 дв.,синий,2.0,160,Бензин,механическая,задний,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
590000,toyota,altezza,2003,222000,седан,серебристый,2.0,210,Бензин,механическая,задний,Правый,Не требует ремонта,1 владелец,Оригинал,Растаможен
550000,toyota,altezza,1999,280000,седан,чёрный,2.0,160,Бензин,автоматическая,задний,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
1000000,toyota,altezza,2000,100000,седан,серебристый,2.0,210,Бензин,механическая,задний,Правый,Не требует ремонта,1 владелец,Оригинал,Растаможен
505000,toyota,altezza,1999,100000,седан,белый,2.0,200,Бензин,автоматическая,задний,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
800000,toyota,altezza,2001,230000,универсал 5 дв.,синий,2.0,160,Бензин,автоматическая,задний,Правый,Не требует ремонта,2 владельца,Оригинал,Растаможен
495000,toyota,altezza,2004,145000,седан,белый,2.0,200,Бензин,автоматическая,задний,Правый,Не требует ремонта,2 владельца,Оригинал,Растаможен
720000,toyota,altezza,2002,330000,универсал 5 дв.,серый,2.0,160,Бензин,автоматическая,полный,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
600000,toyota,altezza,1999,170000,седан,серебристый,2.0,210,Бензин,механическая,задний,Правый,Не требует ремонта,3 или более,Дубликат,Растаможен
560000,toyota,altezza,1999,100000,седан,белый,2.0,160,Бензин,механическая,задний,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
1650000,toyota,altezza,2003,200000,седан,серебристый,2.0,160,Бензин,автоматическая,задний,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
560000,toyota,altezza,1999,250000,седан,синий,2.0,210,Бензин,механическая,задний,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
450000,toyota,altezza,2002,200000,седан,серебристый,2.0,200,Бензин,автоматическая,задний,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
600000,toyota,altezza,1999,210000,седан,серый,2.0,210,Бензин,механическая,задний,Правый,Не требует ремонта,3 или более,Дубликат,Растаможен
550000,toyota,altezza,2000,75000,седан,серебристый,2.0,160,Бензин,автоматическая,задний,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
700000,toyota,altezza,2003,222000,седан,серый,2.0,210,Бензин,механическая,задний,Правый,Не требует ремонта,1 владелец,Оригинал,Растаможен
600000,toyota,altezza,2000,285933,седан,синий,2.0,210,Бензин,механическая,задний,Правый,Не требует ремонта,3 или более,Дубликат,Растаможен
800000,toyota,altezza,2003,200000,универсал 5 дв.,серебристый,3.0,220,Бензин,автоматическая,задний,Правый,Не требует ремонта,1 владелец,Оригинал,Растаможен
430000,toyota,altezza,2002,280000,седан,серебристый,2.0,160,Бензин,автоматическая,задний,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
599999,toyota,altezza,1998,131500,седан,серебристый,2.0,210,Бензин,механическая,задний,Правый,Не требует ремонта,3 или более,Дубликат,Растаможен
555000,toyota,altezza,1999,230000,седан,серебристый,2.0,200,Бензин,автоматическая,задний,Правый,Не требует ремонта,3 или более,Дубликат,Растаможен
620000,toyota,altezza,2001,287000,седан,чёрный,2.0,160,Бензин,механическая,задний,Правый,Не требует ремонта,3 или более,Дубликат,Растаможен
560000,toyota,altezza,2000,200000,седан,белый,2.0,160,Бензин,автоматическая,задний,Правый,Не требует ремонта,2 владельца,Оригинал,Растаможен
800000,toyota,altezza,1999,163000,седан,белый,2.0,210,Бензин,механическая,задний,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
750000,toyota,altezza,2001,295000,универсал 5 дв.,зелёный,2.0,160,Бензин,автоматическая,задний,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
990000,toyota,altezza,2001,192715,седан,белый,2.0,160,Бензин,механическая,задний,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
450000,toyota,altezza,1999,300000,седан,зелёный,2.0,160,Бензин,автоматическая,задний,Правый,Не требует ремонта,3 или более,Дубликат,Растаможен
700000,toyota,altezza,2003,222000,седан,серый,2.0,210,Бензин,механическая,задний,Правый,Не требует ремонта,1 владелец,Оригинал,Растаможен
820000,toyota,altezza,2002,200000,универсал 5 дв.,синий,2.0,160,Бензин,механическая,задний,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
"850000,toyota,altezza,2000,300000,седан,белый,2.0,160,""Бензин,газобаллонноеоборудование"",автоматическая,задний,Правый,Не требует ремонта,3 или более,Дубликат,Растаможен"
495000,toyota,altezza,2004,145000,седан,белый,2.0,200,Бензин,автоматическая,задний,Правый,Не требует ремонта,2 владельца,Оригинал,Растаможен
638000,toyota,altezza,2000,219999,седан,чёрный,2.0,210,Бензин,механическая,задний,Правый,Не требует ремонта,3 или более,Дубликат,Растаможен
800000,toyota,altezza,2001,230000,универсал 5 дв.,синий,2.0,160,Бензин,автоматическая,задний,Правый,Не требует ремонта,2 владельца,Оригинал,Растаможен
660000,toyota,altezza,2001,197000,седан,серебристый,2.0,160,Бензин,автоматическая,задний,Правый,Не требует ремонта,1 владелец,Оригинал,Растаможен
650000,toyota,altezza,2001,245000,седан,серебристый,2.0,200,Бензин,автоматическая,задний,Правый,Не требует ремонта,2 владельца,Оригинал,Растаможен
630000,toyota,altezza,2001,115000,седан,синий,2.0,160,Бензин,механическая,задний,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
799999,toyota,altezza,2002,220000,седан,серый,2.0,160,Бензин,автоматическая,задний,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
570000,toyota,altezza,2001,252000,седан,красный,2.0,160,Бензин,автоматическая,задний,Правый,Не требует ремонта,3 или более,Дубликат,Растаможен
520000,toyota,altezza,2001,303857,седан,серебристый,2.0,160,Бензин,автоматическая,задний,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
