cost,brand,model_name,modelDate,mileage,bodyType,color,engineDisplacement,enginePower,fuelType,vehicleTransmission,drive,wheel,state,ownersCount,pts,customs
4599000,mercedes,v_klasse,2017,71479,минивэн,чёрный,2.1,190,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
7000000,mercedes,eqc,2020,821,внедорожник 5 дв.,чёрный,408 л.с. ,300кВт,Электро,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2491000,mercedes,c_klasse,2019,27354,седан,чёрный,1.6,150,Бензин,автоматическая,задний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3455000,mercedes,vito,2017,53614,минивэн,чёрный,2.1,190,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
619000,mercedes,b_klasse,2010,234768,хэтчбек 5 дв.,серебристый,2.0,136,Бензин,вариатор,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
6000000,mercedes,g_klasse_amg,2013,40000,внедорожник 5 дв.,серый,5.5,544,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
4500000,mercedes,gls_klasse,2016,107738,внедорожник 5 дв.,коричневый,3.0,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1469000,mercedes,glk_klasse,2012,70086,внедорожник 5 дв.,серый,3.0,231,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1039000,mercedes,b_klasse,2012,78700,хэтчбек 5 дв.,белый,1.6,122,Бензин,роботизированная,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
3445000,mercedes,amg_glc_coupe,2017,55812,внедорожник 5 дв.,синий,3.0,367,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2779000,mercedes,s_klasse,2015,273902,седан,чёрный,3.0,333,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
3298000,mercedes,s_klasse,2014,167196,седан,чёрный,3.0,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1883000,mercedes,glk_klasse,2013,157144,внедорожник 5 дв.,белый,2.1,170,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1498000,mercedes,cla_klasse,2018,73033,седан,синий,1.6,150,Бензин,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3447000,mercedes,e_klasse,2018,17428,купе,белый,2.0,184,Бензин,автоматическая,задний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1495000,mercedes,cl_klasse,2010,149000,купе-хардтоп,белый,4.7,435,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
2447000,mercedes,e_klasse,2016,82044,седан,чёрный,2.0,184,Бензин,автоматическая,задний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
8320000,mercedes,gle_klasse_amg,2020,35004,внедорожник 5 дв.,чёрный,3.0,435,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3597000,mercedes,e_klasse,2019,18156,купе,коричневый,2.0,184,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
4180000,mercedes,e_klasse_amg,2018,35000,седан,чёрный,3.0,401,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2240000,mercedes,m_klasse,2014,136800,внедорожник 5 дв.,чёрный,3.5,249,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2730000,mercedes,vito,2015,177297,минивэн,чёрный,2.1,190,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2178000,mercedes,e_klasse,2014,112453,седан,чёрный,2.1,204,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1648000,mercedes,sl_klasse,2008,106434,родстер,чёрный,3.5,316,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
2048000,mercedes,gla_class,2016,35934,внедорожник 5 дв.,красный,1.6,150,Бензин,роботизированная,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
3084000,mercedes,e_klasse,2017,91822,седан,чёрный,2.0,245,Бензин,автоматическая,задний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2350000,mercedes,a_klasse,2019,45366,хэтчбек 5 дв.,белый,1.3,150,Бензин,роботизированная,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2633000,mercedes,e_klasse,2015,78257,седан,коричневый,3.0,333,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1918000,mercedes,gla_class,2014,33842,внедорожник 5 дв.,коричневый,2.1,136,Дизель,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
50900000,mercedes,s_class_maybach,2018,2550,седан,чёрный,6.0,530,Бензин,автоматическая,задний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1750000,mercedes,viano,2012,228000,минивэн,серебристый,2.1,163,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
1625000,mercedes,vito,2014,256173,минивэн,чёрный,2.1,136,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1395000,mercedes,viano,2007,344545,минивэн,серебристый,2.2,150,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1900000,mercedes,gla_class,2015,60678,внедорожник 5 дв.,чёрный,1.6,156,Бензин,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
6250000,mercedes,s_klasse_amg,2015,41000,купе,чёрный,5.5,585,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
5420000,mercedes,e_klasse,2020,14743,седан,чёрный,2.9,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2939000,mercedes,c_klasse,2019,14100,седан,белый,1.5,150,Бензин,автоматическая,задний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1857000,mercedes,gla_class,2015,75805,внедорожник 5 дв.,серый,1.6,156,Бензин,роботизированная,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1646000,mercedes,a_klasse,2015,54022,хэтчбек 5 дв.,белый,1.6,122,Бензин,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
150000,mercedes,vito,1998,500000,минивэн,белый,2.3,98,Дизель,механическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
12450000,mercedes,gle_klasse_amg,2020,19900,внедорожник 5 дв.,чёрный,4.0,612,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
997000,mercedes,a_klasse,2013,141952,хэтчбек 5 дв.,голубой,1.6,156,Бензин,роботизированная,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
1550000,mercedes,e_klasse,2013,115000,купе-хардтоп,коричневый,2.0,184,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
5999999,mercedes,gle_klasse_coupe_amg,2017,69000,внедорожник 5 дв.,белый,5.5,585,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2950000,mercedes,c_klasse,2020,10000,седан,синий,1.5,156,Бензин,автоматическая,задний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
19000000,mercedes,g_klasse_amg,2019,14500,внедорожник 5 дв.,чёрный,4.0,585,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
160000,mercedes,e_klasse,1998,260000,седан,синий,2.2,95,Дизель,автоматическая,задний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
160000,mercedes,e_klasse,1998,260000,седан,синий,2.2,95,Дизель,автоматическая,задний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2890000,mercedes,e_klasse,2017,110000,седан,чёрный,2.0,184,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1100000,mercedes,e_klasse,1993,74886,седан,коричневый,3.0,147,Дизель,автоматическая,задний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2883000,mercedes,glc_klasse,2017,125310,внедорожник 5 дв.,чёрный,2.0,211,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1250000,mercedes,sl_klasse,2004,198000,родстер,серебристый,3.7,245,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
3995000,mercedes,s_klasse,2016,93060,седан,чёрный,3.0,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2400000,mercedes,m_klasse,2014,182000,внедорожник 5 дв.,чёрный,3.0,333,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2746000,mercedes,e_klasse,2016,77919,седан,белый,2.0,184,Бензин,автоматическая,задний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2490000,mercedes,gl_klasse,2013,222000,внедорожник 5 дв.,красный,3.0,258,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
8255000,mercedes,v_klasse,2021,100,минивэн,чёрный,2.1,163,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1950950,mercedes,m_klasse,2012,120474,внедорожник 5 дв.,чёрный,4.7,408,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1650000,mercedes,cla_klasse,2017,68733,седан,синий,1.6,150,Бензин,роботизированная,передний,Левый,Не требует ремонта,2 владельца,Дубликат,Растаможен
6725000,mercedes,e_klasse_amg,2020,15853,купе,чёрный,3.0,435,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
430000,mercedes,e_klasse,2001,295000,седан,чёрный,2.6,177,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
11975000,mercedes,v_klasse,2021,16,минивэн,чёрный,2.1,190,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
490000,mercedes,vito,2002,509956,фургон,белый,2.2,82,Дизель,механическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
3842000,mercedes,s_klasse,2016,103000,седан,чёрный,3.0,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
4650000,mercedes,gle_klasse,2018,29000,внедорожник 5 дв.,серый,3.5,249,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
4500000,mercedes,cls_klasse_amg,2015,54000,седан,золотистый,5.5,557,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
3160160,mercedes,glc_klasse_amg,2016,84153,внедорожник 5 дв.,белый,3.0,367,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
4220220,mercedes,a_klasse_amg,2021,8202,хэтчбек 5 дв.,чёрный,2.0,306,Бензин,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
5648000,mercedes,v_klasse,2019,25496,минивэн,белый,2.1,163,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2163000,mercedes,viano,2013,171782,минивэн,коричневый,2.1,163,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1583000,mercedes,gla_class,2015,150281,внедорожник 5 дв.,коричневый,2.0,211,Бензин,роботизированная,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
5999000,mercedes,g_klasse_amg,2016,79447,внедорожник 5 дв.,чёрный,5.5,571,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1139000,mercedes,e_klasse,2012,118016,купе-хардтоп,чёрный,1.8,184,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1212000,mercedes,glk_klasse,2011,191669,внедорожник 5 дв.,чёрный,2.1,170,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
1900000,mercedes,e_klasse_amg,2010,101000,седан,серебристый,6.2,525,Бензин,автоматическая,задний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
770000,mercedes,c_klasse,2010,200000,седан,бежевый,1.8,156,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
230000,mercedes,a_klasse,2002,180000,хэтчбек 5 дв.,серый,1.6,102,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1140000,mercedes,m_klasse,2007,121000,внедорожник 5 дв.,чёрный,3.0,224,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
4069000,mercedes,e_klasse,2020,23572,седан,чёрный,2.0,197,Бензин,автоматическая,задний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2361000,mercedes,a_klasse,2019,18179,хэтчбек 5 дв.,белый,1.3,150,Бензин,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3599000,mercedes,e_klasse,2017,27700,седан,серый,2.0,184,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
460000,mercedes,c_klasse,2001,251700,хэтчбек 3 дв.,чёрный,2.3,197,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1890000,mercedes,cls_klasse,2012,93519,седан,коричневый,3.5,306,Бензин,автоматическая,задний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1030030,mercedes,c_klasse,2013,154242,купе,белый,1.6,156,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
4190190,mercedes,glc_klasse,2020,16681,внедорожник 5 дв.,чёрный,2.0,194,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
4048000,mercedes,glc_klasse,2019,18742,внедорожник 5 дв.,чёрный,2.0,245,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1260000,mercedes,s_klasse,2011,182000,седан,чёрный,4.7,435,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1795000,mercedes,viano,2012,214928,минивэн,чёрный,2.1,163,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2190190,mercedes,m_klasse,2013,131449,внедорожник 5 дв.,белый,3.0,333,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
8500000,mercedes,g_klasse_amg,2016,15000,внедорожник 5 дв.,чёрный,5.5,571,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2700000,mercedes,glc_klasse,2015,55000,внедорожник 5 дв.,коричневый,2.1,170,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Дубликат,Растаможен
4040040,mercedes,s_klasse,2015,67192,седан,чёрный,4.7,455,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1500000,mercedes,clk_klasse,2002,244214,кабриолет,синий,2.3,197,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2399000,mercedes,glk_klasse,2013,116000,внедорожник 5 дв.,белый,2.1,170,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1800000,mercedes,e_klasse,2014,162000,купе-хардтоп,коричневый,2.0,184,Бензин,автоматическая,задний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
15850000,mercedes,s_klasse,2021,8000,седан,чёрный,3.0,367,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
7480000,mercedes,gle_klasse,2021,3005,внедорожник 5 дв.,чёрный,2.9,330,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2294000,mercedes,e_klasse,2014,70570,купе-хардтоп,серебристый,3.5,306,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3899000,mercedes,gls_klasse,2016,125071,внедорожник 5 дв.,чёрный,3.0,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1540000,mercedes,m_klasse,2011,198000,внедорожник 5 дв.,белый,3.0,224,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2825000,mercedes,gl_klasse,2014,138130,внедорожник 5 дв.,чёрный,3.0,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1880000,mercedes,cls_klasse,2014,220000,седан,коричневый,2.1,204,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1671000,mercedes,m_klasse,2010,127180,внедорожник 5 дв.,чёрный,3.0,224,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
934000,mercedes,sl_klasse,2002,200000,родстер,чёрный,5.0,306,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
3400000,mercedes,glc_klasse,2017,33422,внедорожник 5 дв.,синий,2.1,204,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
6861000,mercedes,g_klasse,2017,84214,внедорожник 5 дв.,чёрный,3.0,245,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
400000,mercedes,s_klasse,2005,300000,седан,чёрный,5.0,306,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3450000,mercedes,e_klasse,2016,60000,седан,белый,3.0,333,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
350000,mercedes,clk_klasse,1997,326000,купе,серебристый,3.2,218,Бензин,автоматическая,задний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
4500000,mercedes,g_klasse,2006,141977,внедорожник 5 дв.,чёрный,5.0,296,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
500000,mercedes,e_klasse,2003,306000,седан,синий,3.2,224,"Бензин,газобаллонноеоборудование",автоматическая,задний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
6200000,mercedes,s_class_maybach,2017,102000,седан,чёрный,3.0,333,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
340000,mercedes,vaneo,2002,250000,компактвэн,жёлтый,1.7,91,Дизель,автоматическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
833000,mercedes,c_klasse,2011,166051,седан,чёрный,1.8,156,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
499000,mercedes,s_klasse,1993,245000,седан,чёрный,6.0,394,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
2215000,mercedes,e_klasse,2017,99624,универсал 5 дв.,чёрный,2.0,194,Дизель,автоматическая,задний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3000000,mercedes,w124,1991,230000,седан,серебристый,5.0,326,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
17500000,mercedes,g_klasse_amg,2019,7000,внедорожник 5 дв.,чёрный,4.0,585,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1360360,mercedes,gl_klasse,2012,344838,внедорожник 5 дв.,белый,5.5,388,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
17800000,mercedes,g_klasse,2016,5000,внедорожник 5 дв.,белый,4.0,422,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
4548000,mercedes,cls_klasse,2018,47390,седан,чёрный,2.9,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
998000,mercedes,glk_klasse,2008,131807,внедорожник 5 дв.,серебристый,3.5,272,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1280000,mercedes,c_klasse,2010,149000,седан,белый,3.0,231,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
260000,mercedes,e_klasse,1999,283000,седан,серебристый,2.4,170,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
4500000,mercedes,gle_klasse_coupe_amg,2016,77500,внедорожник 5 дв.,чёрный,3.0,367,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
5415000,mercedes,v_klasse,2019,51037,минивэн,чёрный,2.1,190,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1856000,mercedes,e_klasse,2013,122000,седан,чёрный,3.0,333,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
6500000,mercedes,s_class_maybach,2014,122000,седан,чёрный,6.0,530,Бензин,автоматическая,задний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2100000,mercedes,c_klasse,2015,96000,седан,красный,2.1,204,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3149000,mercedes,g_klasse,2009,175000,внедорожник 5 дв.,чёрный,5.5,388,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2430000,mercedes,glk_klasse,2014,95000,внедорожник 5 дв.,чёрный,2.1,170,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
15000000,mercedes,g_klasse,2021,2,внедорожник 5 дв.,чёрный,2.9,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
950000,mercedes,e_klasse,2007,199800,седан,серебристый,3.0,224,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2649000,mercedes,g_klasse,2009,191422,внедорожник 5 дв.,чёрный,3.0,224,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
2450000,mercedes,cls_klasse,2015,108901,седан,чёрный,2.1,204,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1900000,mercedes,e_klasse,2013,67000,седан,серый,2.0,184,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
8800000,mercedes,s_class_maybach,2018,110600,седан,чёрный,4.0,469,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3187000,mercedes,gle_klasse,2016,143378,внедорожник 5 дв.,чёрный,3.0,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
6199000,mercedes,gle_klasse,2019,32500,внедорожник 5 дв.,белый,2.9,330,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2680000,mercedes,glc_klasse,2016,88124,внедорожник 5 дв.,чёрный,2.0,211,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2350000,mercedes,e_klasse,2015,66707,седан,синий,3.5,249,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3379000,mercedes,vito,2018,28000,минивэн,белый,2.1,136,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
15000000,mercedes,gls_klasse,2020,33,внедорожник 5 дв.,синий,2.9,330,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2980000,mercedes,s_klasse,2014,150201,седан,чёрный,4.7,455,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
685000,mercedes,c_klasse,2006,221000,седан,бежевый,3.0,231,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
4500000,mercedes,e_klasse,2020,35000,седан,чёрный,2.0,194,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3895000,mercedes,g_klasse,2008,84000,внедорожник 5 дв.,чёрный,5.0,296,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
430000,mercedes,cl_klasse,2000,150000,купе-хардтоп,белый,5.8,367,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
2660660,mercedes,e_klasse,2018,85000,седан,чёрный,2.0,184,Бензин,автоматическая,задний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2518000,mercedes,m_klasse,2015,132691,внедорожник 5 дв.,белый,3.0,333,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Дубликат,Растаможен
175000,mercedes,e_klasse,1998,370000,седан,белый,3.2,224,"Бензин,газобаллонноеоборудование",автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
720000,mercedes,b_klasse,2007,237316,хэтчбек 5 дв.,серебристый,2.0,193,Бензин,вариатор,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1200000,mercedes,glk_klasse,2011,239000,внедорожник 5 дв.,серый,2.1,170,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
8000000,mercedes,s_klasse,2003,89200,лимузин,синий,5.8,367,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
3550000,mercedes,s_klasse,2015,81800,седан,чёрный,3.0,333,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1967000,mercedes,e_klasse,2014,128080,купе-хардтоп,чёрный,3.5,249,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
25000000,mercedes,w142,1939,1300,кабриолет,красный,3.4,80,Бензин,механическая,задний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2500000,mercedes,s_klasse,2001,182000,седан,чёрный,5.8,367,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
2549000,mercedes,s_klasse,2013,98000,седан,чёрный,4.7,455,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
5137000,mercedes,v_klasse,2018,50800,минивэн,чёрный,2.1,190,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
5200000,mercedes,gle_klasse_coupe_amg,2017,84618,внедорожник 5 дв.,чёрный,5.5,558,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
550000,mercedes,e_klasse,2000,123,седан,серебристый,3.2,224,Бензин,автоматическая,задний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
4450000,mercedes,gls_klasse,2016,108650,внедорожник 5 дв.,серебристый,3.0,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
4155000,mercedes,gle_klasse_coupe_amg,2017,146223,внедорожник 5 дв.,чёрный,5.5,585,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
8990000,mercedes,eqv,2021,15,минивэн,чёрный,204 л.с. ,150кВт,Электро,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2615000,mercedes,e_klasse,2017,183000,универсал 5 дв.,чёрный,2.0,194,Дизель,автоматическая,задний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
