cost,brand,model_name,modelDate,mileage,bodyType,color,engineDisplacement,enginePower,fuelType,vehicleTransmission,drive,wheel,state,ownersCount,pts,customs
6350000,audi,q7,2019,82000,внедорожник 5 дв.,чёрный,3.0,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
6600000,audi,q7,2020,67000,внедорожник 5 дв.,белый,3.0,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
4300000,audi,a7,2018,87934,лифтбек,белый,3.0,340,Бензин,роботизированная,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
3099000,audi,q5,2017,46796,внедорожник 5 дв.,серебристый,2.0,249,Бензин,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1089000,audi,a3,2013,123481,хэтчбек 5 дв.,чёрный,1.4,122,Бензин,роботизированная,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1650000,audi,a6,2016,233000,седан,чёрный,1.8,190,Бензин,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1075000,audi,a3,2014,136209,хэтчбек 5 дв.,белый,1.4,122,Бензин,роботизированная,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
790000,audi,a5,2008,200000,купе,белый,3.2,265,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
1725000,audi,q5,2013,155302,внедорожник 5 дв.,чёрный,2.0,225,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1415000,audi,q3,2012,101620,внедорожник 5 дв.,оранжевый,2.0,170,Бензин,роботизированная,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1749000,audi,q3,2014,109618,внедорожник 5 дв.,чёрный,2.0,170,Бензин,роботизированная,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1480000,audi,a6,2013,119030,седан,серый,2.0,180,Бензин,вариатор,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1300000,audi,a3,2015,42000,седан,белый,1.4,125,Бензин,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1953000,audi,a6,2015,80555,седан,чёрный,2.0,249,Бензин,роботизированная,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
530000,audi,a6,2004,350000,седан,серебристый,3.0,225,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2767000,audi,q5,2017,79756,внедорожник 5 дв.,серый,2.0,249,Бензин,роботизированная,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2149000,audi,q5,2015,84228,внедорожник 5 дв.,белый,2.0,225,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2103000,audi,a6,2016,121337,седан,чёрный,2.0,249,Бензин,роботизированная,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
820000,audi,a1,2013,80992,хэтчбек 5 дв.,оранжевый,1.4,122,Бензин,роботизированная,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
5538000,audi,q5_sportback,2021,1500,внедорожник 5 дв.,белый,2.0,249,Бензин,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3465000,audi,q7,2017,231944,внедорожник 5 дв.,серебристый,3.0,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1317000,audi,a5,2013,114185,лифтбек,синий,2.0,225,Бензин,роботизированная,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
3349000,audi,a7,2015,71200,лифтбек,чёрный,3.0,245,Дизель,роботизированная,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1667000,audi,q5,2011,59666,внедорожник 5 дв.,красный,2.0,211,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2066000,audi,q7,2013,123355,внедорожник 5 дв.,чёрный,3.0,245,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
2078000,audi,a7,2014,147708,лифтбек,синий,2.8,220,Бензин,роботизированная,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1937000,audi,q5,2014,81302,внедорожник 5 дв.,белый,2.0,177,Дизель,роботизированная,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1439000,audi,q3,2016,164473,внедорожник 5 дв.,белый,1.4,150,Бензин,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2687000,audi,a5,2018,102251,лифтбек,серый,2.0,190,Дизель,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2597000,audi,a7,2015,146661,лифтбек,серый,3.0,245,Дизель,роботизированная,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
4647000,audi,q7,2018,106767,внедорожник 5 дв.,серый,3.0,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1367000,audi,q3,2016,151816,внедорожник 5 дв.,белый,1.4,150,Бензин,роботизированная,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
3250000,audi,a5,2018,62032,лифтбек,чёрный,2.0,249,Бензин,роботизированная,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
267000,audi,a4,2001,210000,седан,зелёный,1.8,170,Бензин,механическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
297000,audi,a4,2002,235557,седан,серый,1.8,150,Бензин,вариатор,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
3450000,audi,q7,2017,105000,внедорожник 5 дв.,чёрный,2.0,252,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2436696,audi,a4_allroad,2018,156000,универсал 5 дв.,белый,2.0,190,Дизель,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3353000,audi,q5,2018,50000,внедорожник 5 дв.,зелёный,2.0,249,Бензин,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2996000,audi,q5,2018,75500,внедорожник 5 дв.,красный,2.0,249,Бензин,роботизированная,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
4449000,audi,q3,2020,15839,внедорожник 5 дв.,синий,2.0,180,Бензин,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2649000,audi,rs3,2015,162390,хэтчбек 5 дв.,синий,2.5,367,Бензин,роботизированная,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1090000,audi,q5,2011,204074,внедорожник 5 дв.,серебристый,2.0,211,Бензин,роботизированная,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
1469000,audi,a6,2014,120950,седан,серый,2.0,180,Бензин,вариатор,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2249000,audi,q3,2018,67000,внедорожник 5 дв.,белый,2.0,180,Бензин,роботизированная,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2249000,audi,q5,2013,48837,внедорожник 5 дв.,золотистый,2.0,225,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1919000,audi,a6,2016,85125,седан,чёрный,1.8,190,Бензин,роботизированная,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
5569000,audi,q7,2019,57265,внедорожник 5 дв.,белый,3.0,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1949000,audi,allroad,2014,136545,универсал 5 дв.,чёрный,3.0,310,Бензин,роботизированная,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1515000,audi,q3,2014,146894,внедорожник 5 дв.,чёрный,2.0,170,Бензин,роботизированная,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2970000,audi,a5,2019,22169,лифтбек,синий,2.0,190,Бензин,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1290000,audi,q3,2012,169400,внедорожник 5 дв.,чёрный,2.0,170,Бензин,роботизированная,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1300000,audi,a5,2011,79162,купе,белый,2.0,211,Бензин,роботизированная,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
1200000,audi,a8,2008,260000,седан,белый,3.0,233,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
2070000,audi,q5,2014,98623,внедорожник 5 дв.,коричневый,2.0,177,Дизель,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1749000,audi,a5,2013,73935,лифтбек,белый,2.0,211,Бензин,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2250000,audi,q5,2016,92811,внедорожник 5 дв.,белый,2.0,180,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
2750000,audi,a4,2019,49000,седан,чёрный,2.0,190,Дизель,роботизированная,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
3049000,audi,q5,2017,75900,внедорожник 5 дв.,зелёный,2.0,249,Бензин,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1519000,audi,q3,2013,104000,внедорожник 5 дв.,серый,2.0,170,Бензин,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2560000,audi,s6,2014,223322,седан,чёрный,4.0,420,Бензин,роботизированная,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2099000,audi,a6,2015,86530,седан,чёрный,3.0,333,Бензин,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2430000,audi,a6,2016,85000,седан,чёрный,2.0,249,Бензин,роботизированная,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1785000,audi,q5,2014,137070,внедорожник 5 дв.,чёрный,2.0,225,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
3199000,audi,a4,2020,27520,седан,чёрный,2.0,190,Бензин,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
820000,audi,a4,2010,163938,седан,серый,2.0,180,Бензин,вариатор,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2299000,audi,rs5,2010,14000,купе,серый,4.2,450,Бензин,роботизированная,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
3980000,audi,q7,2016,139000,внедорожник 5 дв.,чёрный,3.0,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
1410000,audi,a5,2011,101200,лифтбек,чёрный,2.0,211,Бензин,роботизированная,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1320000,audi,a3,2015,141000,седан,белый,1.4,125,Бензин,роботизированная,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
4079000,audi,a4,2021,4125,седан,белый,2.0,249,Бензин,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1150000,audi,a4,2009,255000,седан,зелёный,2.7,190,Дизель,вариатор,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
860000,audi,a1,2012,157394,хэтчбек 5 дв.,пурпурный,1.4,122,Бензин,роботизированная,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2149000,audi,a6,2017,103743,седан,синий,2.0,190,Дизель,роботизированная,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1100000,audi,a5,2009,280000,лифтбек,чёрный,2.0,211,Бензин,роботизированная,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1068000,audi,a4_allroad,2009,171519,универсал 5 дв.,серый,2.0,211,Бензин,роботизированная,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
695000,audi,a3,2012,152258,хэтчбек 5 дв.,белый,1.2,105,Бензин,роботизированная,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2274000,audi,a4,2017,74273,седан,белый,2.0,190,Дизель,роботизированная,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
3895000,audi,q7,2017,108650,внедорожник 5 дв.,белый,3.0,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Дубликат,Растаможен
2440000,audi,a4,2018,85883,седан,серебристый,2.0,249,Бензин,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3075000,audi,q5,2018,51065,внедорожник 5 дв.,коричневый,2.0,249,Бензин,роботизированная,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1870000,audi,a4,2018,109181,седан,красный,1.4,150,Бензин,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1754000,audi,a4,2017,104847,седан,синий,1.4,150,Бензин,роботизированная,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1210000,audi,a6,2012,144500,седан,чёрный,2.0,180,Бензин,вариатор,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
3110000,audi,q5,2018,60478,внедорожник 5 дв.,коричневый,2.0,249,Бензин,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2674000,audi,a8,2014,96000,седан,чёрный,3.0,310,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2650000,audi,q3,2017,18411,внедорожник 5 дв.,серый,2.0,180,Бензин,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1595000,audi,a3,2015,99320,седан,серый,1.8,180,Бензин,роботизированная,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1543000,audi,q7,2010,142985,внедорожник 5 дв.,коричневый,3.6,280,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2830000,audi,a6,2018,137000,седан,синий,2.0,150,Дизель,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3917000,audi,q3_sportback,2020,9500,внедорожник 5 дв.,серый,2.0,180,Бензин,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
849000,audi,a5,2008,154293,купе,чёрный,1.8,170,Бензин,вариатор,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2879900,audi,a4,2020,42000,седан,серый,2.0,190,Бензин,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3075000,audi,q3,2019,17938,внедорожник 5 дв.,синий,1.4,150,Бензин,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1579000,audi,a4_allroad,2013,106208,универсал 5 дв.,чёрный,2.0,225,Бензин,роботизированная,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2219000,audi,a4,2017,145300,седан,чёрный,2.0,249,Бензин,роботизированная,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1479000,audi,a4_allroad,2013,90000,универсал 5 дв.,белый,2.0,211,Бензин,роботизированная,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2197000,audi,q5,2013,82205,внедорожник 5 дв.,синий,2.0,225,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1662900,audi,a5,2014,157664,лифтбек,чёрный,2.0,225,Бензин,роботизированная,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1295000,audi,q5,2012,286220,внедорожник 5 дв.,чёрный,2.0,211,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1499000,audi,q3,2013,83043,внедорожник 5 дв.,коричневый,2.0,170,Бензин,роботизированная,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
799000,audi,a3,2012,129997,хэтчбек 5 дв.,серый,1.2,105,Бензин,роботизированная,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
165000,audi,80,1992,210957,седан,зелёный,2.0,90,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
3749000,audi,q5,2018,32491,внедорожник 5 дв.,красный,2.0,249,Бензин,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3898000,audi,q3,2021,6688,внедорожник 5 дв.,серый,2.0,180,Бензин,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
6150000,audi,e_tron,2019,10541,внедорожник 5 дв.,синий,408 л.с. ,300кВт,Электро,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3149000,audi,a8,2016,121000,седан,белый,3.0,310,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1770000,audi,q7,2012,152500,внедорожник 5 дв.,чёрный,3.0,245,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2049000,audi,q5,2015,130082,внедорожник 5 дв.,синий,2.0,177,Дизель,роботизированная,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1750000,audi,a6,2015,134000,седан,белый,1.8,190,Бензин,роботизированная,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2979000,audi,a5,2017,50000,лифтбек,белый,2.0,190,Дизель,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1751000,audi,q5,2014,128000,внедорожник 5 дв.,серый,2.0,177,Дизель,роботизированная,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2395833,audi,rsq3,2013,100203,внедорожник 5 дв.,чёрный,2.5,310,Бензин,роботизированная,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
749000,audi,a3,2011,129033,хэтчбек 5 дв.,белый,1.4,125,Бензин,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1699000,audi,a3,2015,22699,седан,красный,1.4,125,Бензин,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1169900,audi,a4,2013,152429,седан,белый,1.8,170,Бензин,вариатор,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3300000,audi,q5,2018,42073,внедорожник 5 дв.,чёрный,2.0,249,Бензин,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1300000,audi,a6,2014,180000,седан,белый,2.0,180,Бензин,вариатор,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
4000000,audi,a6,2019,13170,седан,синий,2.0,245,Бензин,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
6850000,audi,q8,2019,27360,внедорожник 5 дв.,оранжевый,3.0,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1399000,audi,a6,2016,151869,седан,чёрный,1.8,190,Бензин,роботизированная,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
10700000,audi,sq7,2020,30694,внедорожник 5 дв.,серый,4.0,422,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1399000,audi,a6,2012,96270,седан,чёрный,2.0,180,Бензин,вариатор,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1599000,audi,a5,2015,97740,купе,белый,2.0,230,Бензин,роботизированная,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2399000,audi,a7,2015,74111,лифтбек,синий,2.8,220,Бензин,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1312456,audi,a8,2011,149151,седан,чёрный,3.0,290,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1900000,audi,a3,2017,62000,кабриолет,белый,2.0,190,Бензин,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
330000,audi,a4,2003,365294,седан,синий,1.8,163,Бензин,вариатор,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2429000,audi,a6,2017,127094,седан,зелёный,2.0,249,Бензин,роботизированная,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
874000,audi,a8,2008,193456,седан,чёрный,3.1,260,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Дубликат,Растаможен
3740000,audi,a6,2019,64439,седан,белый,2.0,245,Бензин,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1300000,audi,a4,2013,159910,универсал 5 дв.,белый,1.8,170,Бензин,вариатор,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1300000,audi,a8,2013,248500,седан,чёрный,3.0,290,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1300000,audi,a4,2012,78245,седан,чёрный,1.8,170,Бензин,вариатор,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1999000,audi,q5,2015,151000,внедорожник 5 дв.,серый,2.0,225,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
550000,audi,a8,2001,260000,седан,чёрный,4.2,310,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3004000,audi,a4_allroad,2017,27000,универсал 5 дв.,чёрный,2.0,249,Бензин,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3399000,audi,q7,2015,127546,внедорожник 5 дв.,коричневый,3.0,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1360360,audi,a6,2013,280325,седан,чёрный,3.0,245,Дизель,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2098000,audi,q5,2016,108602,внедорожник 5 дв.,красный,2.0,180,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1553000,audi,q5,2014,131000,внедорожник 5 дв.,белый,2.0,225,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
320000,audi,a4,2004,360000,седан,бежевый,2.0,130,Бензин,вариатор,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
1390000,audi,q5,2011,257573,внедорожник 5 дв.,чёрный,3.0,239,Дизель,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3496000,audi,a5,2019,25254,купе,синий,2.0,249,Бензин,роботизированная,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
1999000,audi,q5,2014,124000,внедорожник 5 дв.,коричневый,2.0,225,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1635000,audi,a4,2014,114866,седан,чёрный,2.0,225,Бензин,роботизированная,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1343000,audi,a5,2011,77000,купе,белый,2.0,211,Бензин,роботизированная,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
234700,audi,a6,1998,195283,седан,синий,2.4,165,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
7200000,audi,q7,2020,8670,внедорожник 5 дв.,чёрный,3.0,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1539000,audi,q3,2012,77441,внедорожник 5 дв.,чёрный,2.0,170,Бензин,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3699000,audi,q7,2017,143695,внедорожник 5 дв.,чёрный,3.0,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
8299000,audi,allroad,2020,15543,универсал 5 дв.,серый,3.0,340,Бензин,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1110000,audi,a5,2011,90000,купе,белый,1.8,160,Бензин,вариатор,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1420000,audi,a3,2015,108000,седан,красный,1.4,125,Бензин,роботизированная,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2997000,audi,a7,2015,79050,лифтбек,красный,3.0,245,Дизель,роботизированная,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
290000,audi,a4,2000,290000,седан,серебристый,1.8,150,Бензин,механическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
2650000,audi,q3,2019,65628,внедорожник 5 дв.,оранжевый,1.4,150,Бензин,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1349000,audi,a6,2012,112000,седан,чёрный,2.8,204,Бензин,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
845000,audi,a4,2010,152000,седан,пурпурный,2.0,180,Бензин,вариатор,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1030000,audi,a3,2013,100381,хэтчбек 5 дв.,красный,1.4,122,Бензин,роботизированная,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1782300,audi,a4,2015,163073,седан,чёрный,1.4,150,Бензин,роботизированная,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1300210,audi,q3,2012,138000,внедорожник 5 дв.,белый,2.0,170,Бензин,роботизированная,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2088000,audi,a3,2017,168190,седан,чёрный,2.0,190,Бензин,роботизированная,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1600000,audi,a8,2013,139000,седан,чёрный,3.0,290,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1830000,audi,q5,2016,68700,внедорожник 5 дв.,чёрный,2.0,230,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1360000,audi,a6,2013,139000,седан,чёрный,2.0,180,Бензин,вариатор,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1635000,audi,q3,2016,93150,внедорожник 5 дв.,белый,2.0,180,Бензин,роботизированная,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
975000,audi,a3,2014,170368,седан,синий,1.4,122,Бензин,роботизированная,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
2099847,audi,a6,2016,57624,седан,чёрный,1.8,190,Бензин,роботизированная,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2267000,audi,a6,2015,106149,седан,чёрный,3.0,333,Бензин,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
430000,audi,allroad,2002,311535,универсал 5 дв.,зелёный,2.7,250,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
4699000,audi,a7,2018,21793,лифтбек,белый,3.0,340,Бензин,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
795000,audi,a6,2010,187000,седан,чёрный,2.0,170,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1457000,audi,q3,2013,100449,внедорожник 5 дв.,коричневый,2.0,170,Бензин,роботизированная,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1550000,audi,q7,2012,219000,внедорожник 5 дв.,белый,3.0,272,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1520000,audi,a4,2014,156000,седан,синий,2.0,225,Бензин,роботизированная,полный,Левый,Не требует ремонта,2 владельца,Дубликат,Растаможен
1136000,audi,a5,2011,182245,купе,красный,2.0,211,Бензин,роботизированная,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1020000,audi,a3,2013,61000,хэтчбек 5 дв.,белый,1.2,105,Бензин,роботизированная,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
3900000,audi,q7,2016,81000,внедорожник 5 дв.,синий,3.0,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
