cost,brand,model_name,modelDate,mileage,bodyType,color,engineDisplacement,enginePower,fuelType,vehicleTransmission,drive,wheel,state,ownersCount,pts,customs
3200000,volvo,xc90,2015,125000,внедорожник 5 дв.,золотистый,2.0,225,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
1643000,volvo,xc70,2013,248552,универсал 5 дв.,бежевый,2.4,163,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2399000,volvo,v90,2017,151000,универсал 5 дв.,коричневый,2.0,150,Дизель,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
945000,volvo,xc90,2008,210182,внедорожник 5 дв.,чёрный,3.2,238,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2250000,volvo,v60_cross_country,2018,78000,универсал 5 дв.,коричневый,2.0,150,Дизель,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3189000,volvo,xc90,2015,76288,внедорожник 5 дв.,коричневый,2.0,225,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
350000,volvo,v50,2005,285000,универсал 5 дв.,синий,1.8,125,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2457831,volvo,xc90,2016,202500,внедорожник 5 дв.,синий,2.0,235,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2707000,volvo,v90_cross_country,2017,143219,универсал 5 дв.,голубой,2.0,249,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2990000,volvo,xc90,2015,132587,внедорожник 5 дв.,белый,2.0,225,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1259000,volvo,s60,2014,194000,седан,синий,2.0,180,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
3200000,volvo,xc90,2016,79497,внедорожник 5 дв.,синий,2.0,235,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1000000,volvo,xc70,2008,202000,универсал 5 дв.,синий,2.4,185,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
1790000,volvo,xc60,2015,148000,внедорожник 5 дв.,красный,2.4,190,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
415000,volvo,s80,2004,200000,седан,чёрный,2.5,210,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
450000,volvo,s60,2007,310000,седан,серебристый,2.4,140,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
915000,volvo,xc90,2008,224000,внедорожник 5 дв.,чёрный,3.2,238,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
630000,volvo,xc90,2005,265000,внедорожник 5 дв.,чёрный,2.5,210,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
3680000,volvo,xc90,2018,91091,внедорожник 5 дв.,бежевый,2.0,235,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2890000,volvo,s90,2019,64459,седан,чёрный,2.0,190,Бензин,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
4135000,volvo,xc90,2019,100059,внедорожник 5 дв.,чёрный,2.0,235,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1300000,volvo,xc70,2014,266557,универсал 5 дв.,чёрный,2.4,181,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1185000,volvo,xc70,2011,138194,универсал 5 дв.,коричневый,2.4,163,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2909000,volvo,xc90,2017,216141,внедорожник 5 дв.,коричневый,2.0,235,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1150000,volvo,xc90,2011,290000,внедорожник 5 дв.,чёрный,3.2,243,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
585000,volvo,xc90,2004,194000,внедорожник 5 дв.,чёрный,2.5,210,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
949000,volvo,xc90,2008,175230,внедорожник 5 дв.,серый,2.4,185,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
135000,volvo,960,1993,388311,седан,серый,2.9,204,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
555000,volvo,s60,2005,326000,седан,красный,2.4,170,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2197000,volvo,xc60,2017,93500,внедорожник 5 дв.,чёрный,2.4,190,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
600000,volvo,xc90,2005,210000,внедорожник 5 дв.,серый,2.5,210,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
190000,volvo,s70,1997,301000,седан,серый,2.5,140,Дизель,механическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
730000,volvo,xc90,2007,326902,внедорожник 5 дв.,серый,4.4,315,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
1520000,volvo,xc60,2013,221000,внедорожник 5 дв.,белый,2.4,163,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2870000,volvo,xc90,2018,166000,внедорожник 5 дв.,белый,2.0,190,Дизель,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
610000,volvo,c30,2008,210000,хэтчбек 3 дв.,синий,2.4,170,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
420000,volvo,s60,2004,300000,седан,серый,2.4,170,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
1450000,volvo,s80,2012,93000,седан,чёрный,2.5,231,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
740000,volvo,xc90,2006,260248,внедорожник 5 дв.,пурпурный,2.5,210,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
575000,volvo,s60,2007,180000,седан,красный,2.5,210,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
585000,volvo,xc90,2004,194000,внедорожник 5 дв.,чёрный,2.5,210,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
3680000,volvo,xc90,2018,91091,внедорожник 5 дв.,бежевый,2.0,235,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
330000,volvo,s60,2004,241000,седан,чёрный,2.4,170,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
1340000,volvo,xc60,2011,176759,внедорожник 5 дв.,белый,2.4,163,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
915000,volvo,xc90,2008,224000,внедорожник 5 дв.,чёрный,3.2,238,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
399999,volvo,s80,2005,200000,седан,чёрный,2.4,170,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
650000,volvo,xc90,2003,185000,внедорожник 5 дв.,чёрный,2.5,210,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1202000,volvo,xc70,2011,179000,универсал 5 дв.,коричневый,2.0,163,Дизель,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1320000,volvo,xc60,2012,146000,внедорожник 5 дв.,синий,2.4,163,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
3189000,volvo,xc90,2015,76288,внедорожник 5 дв.,коричневый,2.0,225,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
610000,volvo,c30,2008,210000,хэтчбек 3 дв.,синий,2.4,170,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
595000,volvo,xc70,2005,200000,универсал 5 дв.,коричневый,2.5,210,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
730000,volvo,xc90,2007,326902,внедорожник 5 дв.,серый,4.4,315,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
2457831,volvo,xc90,2016,202500,внедорожник 5 дв.,синий,2.0,235,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
495000,volvo,s60,2006,254950,седан,пурпурный,2.4,140,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
1150000,volvo,xc90,2011,290000,внедорожник 5 дв.,чёрный,3.2,243,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1250000,volvo,xc90,2010,156600,внедорожник 5 дв.,синий,2.5,210,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
135000,volvo,960,1993,388311,седан,серый,2.9,204,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
2870000,volvo,xc90,2018,166000,внедорожник 5 дв.,белый,2.0,190,Дизель,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
620000,volvo,s60,2012,144000,седан,чёрный,1.6,150,Бензин,роботизированная,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1080000,volvo,xc60,2011,130000,внедорожник 5 дв.,белый,2.0,203,Бензин,роботизированная,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
645000,volvo,xc90,2004,196000,внедорожник 5 дв.,коричневый,2.5,210,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
680000,volvo,s60,2011,127000,седан,чёрный,1.6,180,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1699000,volvo,xc70,2014,109526,универсал 5 дв.,бежевый,2.4,181,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
620000,volvo,s60,2003,320000,седан,чёрный,2.5,300,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
1250000,volvo,xc90,2008,175000,внедорожник 5 дв.,серебристый,4.4,315,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
990000,volvo,xc70,2008,258000,универсал 5 дв.,чёрный,3.2,238,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1330000,volvo,xc90,2010,150000,внедорожник 5 дв.,синий,2.4,185,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
325000,volvo,s40,2006,236000,седан,красный,1.8,125,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1163000,volvo,v40_cc,2014,81928,хэтчбек 5 дв.,красный,1.6,115,Дизель,роботизированная,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
4320000,volvo,xc90,2018,91600,внедорожник 5 дв.,серебристый,2.0,235,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
605000,volvo,xc90,2004,199211,внедорожник 5 дв.,серый,2.5,210,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1295000,volvo,xc90,2010,289000,внедорожник 5 дв.,коричневый,2.4,185,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
3050000,volvo,s90,2019,68700,седан,серый,2.0,190,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
620000,volvo,s80,2007,200200,седан,синий,2.5,200,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
1650000,volvo,xc70,2013,144500,универсал 5 дв.,чёрный,2.4,163,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2457831,volvo,xc90,2016,202500,внедорожник 5 дв.,синий,2.0,235,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
420000,volvo,s80,2005,186000,седан,чёрный,2.9,272,Бензин,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1250000,volvo,xc60,2010,282000,внедорожник 5 дв.,бежевый,2.4,205,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1515000,volvo,xc60,2012,142000,внедорожник 5 дв.,белый,2.4,163,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
599000,volvo,s60,2007,142650,седан,чёрный,2.4,140,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1100000,volvo,xc90,2011,391000,внедорожник 5 дв.,коричневый,2.5,210,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
350000,volvo,xc70,2001,193200,универсал 5 дв.,чёрный,2.4,200,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
260000,volvo,s40,2007,168000,седан,красный,1.6,100,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
3050000,volvo,s90,2019,68700,седан,серый,2.0,190,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1199000,volvo,xc90,2011,221436,внедорожник 5 дв.,коричневый,2.5,210,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1163000,volvo,v40_cc,2014,81928,хэтчбек 5 дв.,красный,1.6,115,Дизель,роботизированная,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1500000,volvo,xc70,2011,459000,универсал 5 дв.,коричневый,2.4,205,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
990000,volvo,xc90,2007,218000,внедорожник 5 дв.,чёрный,2.5,210,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Дубликат,Растаможен
1317000,volvo,xc60,2012,245204,внедорожник 5 дв.,белый,2.4,163,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
855000,volvo,s60,2011,157347,седан,белый,2.0,203,Бензин,роботизированная,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2250000,volvo,v60_cross_country,2018,78000,универсал 5 дв.,коричневый,2.0,150,Дизель,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
709000,volvo,c30,2008,158000,хэтчбек 3 дв.,красный,2.4,170,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1495000,volvo,v40,2015,78563,хэтчбек 5 дв.,серый,1.6,115,Дизель,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1297000,volvo,xc70,2012,200112,универсал 5 дв.,бежевый,2.4,163,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
3189000,volvo,xc90,2015,76288,внедорожник 5 дв.,коричневый,2.0,225,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1599000,volvo,xc90,2012,123000,внедорожник 5 дв.,серый,2.5,210,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1090557,volvo,s60,2013,53000,седан,белый,1.6,150,Бензин,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1320000,volvo,xc60,2012,146000,внедорожник 5 дв.,синий,2.4,163,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1099000,volvo,xc70,2011,211558,универсал 5 дв.,коричневый,2.0,163,Дизель,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1220000,volvo,v40,2014,104000,хэтчбек 5 дв.,синий,1.6,115,Дизель,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
300000,volvo,s60,2001,100000,седан,бежевый,2.4,200,Бензин,механическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
645000,volvo,xc90,2004,196000,внедорожник 5 дв.,коричневый,2.5,210,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1899000,volvo,xc90,2013,196000,внедорожник 5 дв.,коричневый,2.5,210,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
517000,volvo,s40,2008,270000,седан,чёрный,1.6,100,Бензин,механическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1810000,volvo,xc60,2014,137000,внедорожник 5 дв.,чёрный,2.4,181,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
150000,volvo,960,1997,400000,седан,фиолетовый,2.9,204,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1340000,volvo,xc60,2011,176759,внедорожник 5 дв.,белый,2.4,163,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2890000,volvo,s90,2019,64459,седан,чёрный,2.0,190,Бензин,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
110000,volvo,s40,2003,300000,седан,серебристый,1.8,122,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1670130,volvo,xc70,2013,194112,универсал 5 дв.,чёрный,2.4,163,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1370000,volvo,s60,2012,38684,седан,оранжевый,2.0,180,Бензин,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1349000,volvo,xc90,2011,180904,внедорожник 5 дв.,коричневый,2.5,210,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
4789786,volvo,s90,2021,38,седан,чёрный,2.0,190,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1699000,volvo,xc70,2014,109526,универсал 5 дв.,бежевый,2.4,181,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
550000,volvo,s40,2007,210000,седан,чёрный,1.6,100,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
1297000,volvo,xc70,2012,200112,универсал 5 дв.,бежевый,2.4,163,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1899000,volvo,xc90,2013,196000,внедорожник 5 дв.,коричневый,2.5,210,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
4230000,volvo,xc60,2019,33500,внедорожник 5 дв.,синий,2.0,249,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1317000,volvo,xc70,2011,214644,универсал 5 дв.,коричневый,2.4,215,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1790000,volvo,xc60,2015,148000,внедорожник 5 дв.,красный,2.4,190,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
7551214,volvo,xc90,2021,29,внедорожник 5 дв.,серебристый,2.0,249,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1250000,volvo,xc90,2008,175000,внедорожник 5 дв.,серебристый,4.4,315,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1850000,volvo,xc70,2013,205093,универсал 5 дв.,коричневый,2.4,163,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
4949383,volvo,xc60,2021,3422,внедорожник 5 дв.,коричневый,2.0,249,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1515000,volvo,xc60,2012,142000,внедорожник 5 дв.,белый,2.4,163,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
135000,volvo,960,1993,388311,седан,серый,2.9,204,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
1655000,volvo,xc60,2012,164136,внедорожник 5 дв.,красный,2.4,215,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1570000,volvo,s60,2015,161000,седан,чёрный,2.0,245,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
990000,volvo,xc90,2007,218000,внедорожник 5 дв.,чёрный,2.5,210,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Дубликат,Растаможен
1199000,volvo,xc90,2011,221436,внедорожник 5 дв.,коричневый,2.5,210,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1250000,volvo,xc60,2010,282000,внедорожник 5 дв.,бежевый,2.4,205,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1650000,volvo,xc70,2013,144500,универсал 5 дв.,чёрный,2.4,163,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
4180981,volvo,xc90,2018,102748,внедорожник 5 дв.,чёрный,2.0,235,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
925000,volvo,xc90,2007,241000,внедорожник 5 дв.,серый,2.5,210,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
620000,volvo,s60,2003,320000,седан,чёрный,2.5,300,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
630000,volvo,xc90,2005,265000,внедорожник 5 дв.,чёрный,2.5,210,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
555000,volvo,s40,2007,216000,седан,синий,2.4,140,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
1785600,volvo,xc70,2014,207688,универсал 5 дв.,серый,2.4,215,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3099000,volvo,xc40,2018,72394,внедорожник 5 дв.,белый,2.0,190,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1317000,volvo,xc60,2012,245204,внедорожник 5 дв.,белый,2.4,163,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1100000,volvo,xc90,2011,391000,внедорожник 5 дв.,коричневый,2.5,210,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
1670130,volvo,xc70,2013,194112,универсал 5 дв.,чёрный,2.4,163,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1295000,volvo,xc90,2010,289000,внедорожник 5 дв.,коричневый,2.4,185,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1340000,volvo,xc60,2011,176759,внедорожник 5 дв.,белый,2.4,163,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
515000,volvo,c30,2008,286751,хэтчбек 3 дв.,голубой,1.6,100,Бензин,механическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
330000,volvo,s60,2004,241000,седан,чёрный,2.4,170,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
709000,volvo,c30,2008,158000,хэтчбек 3 дв.,красный,2.4,170,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
5850000,volvo,xc90,2019,50000,внедорожник 5 дв.,коричневый,2.0,235,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
110000,volvo,940,1991,338000,седан,серый,2.3,131,Бензин,механическая,задний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
750000,volvo,xc90,2007,163000,внедорожник 5 дв.,серый,2.5,210,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1050000,volvo,s60,2013,240000,седан,красный,2.5,249,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
1199000,volvo,xc90,2011,221436,внедорожник 5 дв.,коричневый,2.5,210,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
990000,volvo,xc90,2007,218000,внедорожник 5 дв.,чёрный,2.5,210,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Дубликат,Растаможен
260000,volvo,s40,2007,168000,седан,красный,1.6,100,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1430000,volvo,xc60,2010,159000,внедорожник 5 дв.,бежевый,2.4,205,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
4789786,volvo,s90,2021,38,седан,чёрный,2.0,190,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1655000,volvo,xc60,2012,164136,внедорожник 5 дв.,красный,2.4,215,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1500000,volvo,xc70,2011,459000,универсал 5 дв.,коричневый,2.4,205,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
170000,volvo,s40,2003,300000,седан,синий,1.6,109,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
4180981,volvo,xc90,2018,102748,внедорожник 5 дв.,чёрный,2.0,235,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
3075000,volvo,xc40,2018,65090,внедорожник 5 дв.,серебристый,2.0,190,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
7551214,volvo,xc90,2021,29,внедорожник 5 дв.,серебристый,2.0,249,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3300000,volvo,xc90,2015,72000,внедорожник 5 дв.,коричневый,2.0,320,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2500000,volvo,v60_cross_country,2016,48000,универсал 5 дв.,белый,2.4,190,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
515000,volvo,c30,2008,286751,хэтчбек 3 дв.,голубой,1.6,100,Бензин,механическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
517000,volvo,s40,2008,270000,седан,чёрный,1.6,100,Бензин,механическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1125000,volvo,xc90,2009,200000,внедорожник 5 дв.,чёрный,2.4,185,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
300000,volvo,s60,2001,100000,седан,бежевый,2.4,200,Бензин,механическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
823000,volvo,xc90,2008,277221,внедорожник 5 дв.,чёрный,3.2,238,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
4495000,volvo,xc60,2020,12674,внедорожник 5 дв.,серый,2.0,249,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
