cost,brand,model_name,modelDate,mileage,bodyType,color,engineDisplacement,enginePower,fuelType,vehicleTransmission,drive,wheel,state,ownersCount,pts,customs
4480000,bmw,x3,2018,48200,внедорожник 5 дв.,белый,3.0,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1015000,bmw,3er,2010,255300,купе,красный,2.5,218,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
999000,bmw,x1,2012,208125,внедорожник 5 дв.,белый,2.0,150,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2300000,bmw,3er,2017,52000,седан,оранжевый,2.0,184,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2399000,bmw,5er,2016,81000,седан,белый,2.0,245,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2399000,bmw,1er,2019,23000,хэтчбек 5 дв.,красный,1.5,136,Бензин,автоматическая,задний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3760000,bmw,3er,2020,37000,седан,чёрный,2.0,190,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3399000,bmw,m4,2014,67600,купе,чёрный,3.0,431,Бензин,роботизированная,задний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
4100000,bmw,x4,2018,40915,внедорожник 5 дв.,чёрный,2.0,184,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
6290000,bmw,x5,2021,8,внедорожник 5 дв.,белый,2.0,231,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
4300000,bmw,x6,2018,80570,внедорожник 5 дв.,белый,3.0,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3155000,bmw,x5,2015,176500,внедорожник 5 дв.,белый,3.0,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
5048000,bmw,x4,2020,7331,внедорожник 5 дв.,белый,3.0,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
6340000,bmw,x5,2021,7,внедорожник 5 дв.,чёрный,2.0,231,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3219000,bmw,x6,2015,94000,внедорожник 5 дв.,белый,3.0,306,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
4140000,bmw,3er,2021,7700,седан,белый,2.0,190,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2859000,bmw,x5,2013,163000,внедорожник 5 дв.,серый,3.0,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2276000,bmw,x1,2018,82786,внедорожник 5 дв.,белый,2.0,150,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
180000,bmw,5er,1992,261500,универсал 5 дв.,жёлтый,2.0,150,Бензин,механическая,задний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1599000,bmw,3er,2017,98874,седан,белый,2.0,184,Бензин,автоматическая,задний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2299000,bmw,x6,2011,80178,внедорожник 5 дв.,чёрный,3.0,245,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
1999000,bmw,x3,2015,102000,внедорожник 5 дв.,чёрный,2.0,184,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
4019000,bmw,x6,2018,78968,внедорожник 5 дв.,коричневый,3.0,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1365000,bmw,x3,2013,235995,внедорожник 5 дв.,серый,2.0,184,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
3847000,bmw,x3,2018,54610,внедорожник 5 дв.,серый,2.0,190,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3228000,bmw,x5,2014,136901,внедорожник 5 дв.,белый,3.0,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2745700,bmw,x4,2015,59900,внедорожник 5 дв.,серебристый,2.0,184,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
4899000,bmw,x3,2021,15,внедорожник 5 дв.,белый,2.0,190,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
4295000,bmw,5er,2020,16252,седан,белый,2.0,190,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
4999000,bmw,3er,2020,33280,седан,серый,3.0,265,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2975000,bmw,2er,2020,5592,седан,красный,1.5,140,Бензин,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
620000,bmw,3er,2005,240000,седан,серый,2.0,150,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
3079000,bmw,5er,2019,25973,седан,чёрный,2.0,190,Дизель,автоматическая,задний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
4697000,bmw,4,2021,170,купе,синий,2.0,190,Дизель,автоматическая,задний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3085000,bmw,x1,2020,10403,внедорожник 5 дв.,чёрный,2.0,192,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1730000,bmw,5er,2010,192044,лифтбек,чёрный,3.0,245,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
2395000,bmw,x2,2018,102861,внедорожник 5 дв.,чёрный,2.0,190,Бензин,роботизированная,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
3195000,bmw,2er,2021,1000,седан,красный,1.5,140,Бензин,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3499000,bmw,x5,2015,201183,внедорожник 5 дв.,серый,3.0,313,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
824200,bmw,3er,2010,117886,купе,белый,2.0,156,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
8795000,bmw,x7,2019,49654,внедорожник 5 дв.,белый,3.0,400,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1322000,bmw,x6,2011,180000,внедорожник 5 дв.,белый,3.0,306,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2795000,bmw,x5,2014,144761,внедорожник 5 дв.,белый,3.0,306,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
6895000,bmw,x5,2018,27956,внедорожник 5 дв.,белый,3.0,400,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
5045000,bmw,x4,2019,31011,внедорожник 5 дв.,красный,3.0,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2167000,bmw,4,2014,131000,купе,белый,2.0,184,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1545000,bmw,5er,2014,140364,седан,белый,2.0,184,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2399000,bmw,5er,2017,79000,седан,чёрный,2.0,190,Дизель,автоматическая,задний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2281000,bmw,x4,2015,158238,внедорожник 5 дв.,чёрный,2.0,184,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
60000,bmw,3er,1987,200000,седан,серебристый,1.8,90,Бензин,механическая,задний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
8150000,bmw,x6,2021,2897,внедорожник 5 дв.,серый,3.0,340,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2869999,bmw,x5,2015,114000,внедорожник 5 дв.,белый,3.0,313,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1325000,bmw,x1,2013,114898,внедорожник 5 дв.,белый,2.0,184,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2125000,bmw,x6,2013,130087,внедорожник 5 дв.,синий,3.0,306,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
3595000,bmw,x6,2015,105044,внедорожник 5 дв.,красный,3.0,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
550000,bmw,1er,2005,244300,хэтчбек 5 дв.,чёрный,2.0,129,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
2105000,bmw,4,2014,121882,лифтбек,синий,2.0,184,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1072000,bmw,3er,2011,124306,купе,серый,2.0,184,Дизель,автоматическая,задний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
1335000,bmw,x5,2011,138183,внедорожник 5 дв.,серый,3.0,306,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
5953571,bmw,x6_m,2019,15455,внедорожник 5 дв.,белый,4.4,575,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1539000,bmw,3er,2015,142564,седан,белый,2.0,184,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
6200000,bmw,6er,2020,8230,лифтбек,чёрный,3.0,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
350000,bmw,5er,1998,350000,седан,серый,2.8,193,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
1869000,bmw,x6,2012,156347,внедорожник 5 дв.,синий,3.0,306,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
3595062,bmw,x5,2017,54865,внедорожник 5 дв.,белый,3.0,306,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1950000,bmw,5er,2013,172000,лифтбек,чёрный,3.0,258,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
550000,bmw,1er,2005,244300,хэтчбек 5 дв.,чёрный,2.0,129,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
2999000,bmw,x6,2016,138863,внедорожник 5 дв.,белый,3.0,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2100000,bmw,3er,2018,95800,седан,белый,1.5,136,Бензин,автоматическая,задний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
9000000,bmw,7er,2018,26814,седан,коричневый,6.6,610,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
923000,bmw,1er,2012,164568,хэтчбек 5 дв.,белый,1.6,136,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1499000,bmw,3er,2016,103000,седан,синий,2.0,184,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1499000,bmw,1er,2015,121000,хэтчбек 5 дв.,белый,1.5,136,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
3760000,bmw,6er,2016,43072,купе,синий,3.0,313,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1455000,bmw,x1,2014,79643,внедорожник 5 дв.,серый,2.0,150,Бензин,автоматическая,задний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2045000,bmw,x6,2013,133752,внедорожник 5 дв.,белый,3.0,245,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1100000,bmw,1er,2012,90881,хэтчбек 5 дв.,чёрный,1.6,170,Бензин,автоматическая,задний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1579000,bmw,x5,2012,270006,внедорожник 5 дв.,серебристый,3.0,245,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1522000,bmw,5er,2011,236979,седан,белый,2.5,204,Бензин,автоматическая,задний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
6490000,bmw,6er,2021,2024,лифтбек,серый,3.0,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1299000,bmw,x3,2010,74611,внедорожник 5 дв.,белый,2.5,218,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2490000,bmw,x4,2015,84500,внедорожник 5 дв.,серый,2.0,184,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2800000,bmw,x4,2016,98683,внедорожник 5 дв.,белый,2.0,190,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1784000,bmw,x6,2010,277385,внедорожник 5 дв.,белый,3.0,245,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
2850000,bmw,x1,2018,48968,внедорожник 5 дв.,синий,2.0,192,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2780000,bmw,z4,2015,76456,родстер,чёрный,2.0,245,Бензин,автоматическая,задний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3758000,bmw,x6,2017,101330,внедорожник 5 дв.,белый,3.0,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1650000,bmw,3er,2013,160000,лифтбек,чёрный,2.0,184,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
4595000,bmw,5er,2019,48284,седан,серый,3.0,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
4187000,bmw,5er,2020,11476,седан,чёрный,2.0,190,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
6125000,bmw,x5,2020,24007,внедорожник 5 дв.,белый,2.0,231,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1512000,bmw,1er,2017,173265,хэтчбек 5 дв.,серый,1.5,136,Бензин,автоматическая,задний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2661000,bmw,5er,2019,52406,седан,белый,2.0,184,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
3650000,bmw,3er,2020,16000,седан,чёрный,2.0,190,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
7769000,bmw,x5,2019,50876,внедорожник 5 дв.,серый,3.0,400,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
3177000,bmw,3er,2019,68000,седан,серебристый,2.0,184,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3019000,bmw,x6,2015,89600,внедорожник 5 дв.,чёрный,3.0,306,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1923000,bmw,x1,2017,130336,внедорожник 5 дв.,коричневый,2.0,192,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2960000,bmw,6er,2015,120000,купе,чёрный,3.0,320,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
3085000,bmw,x6,2015,104727,внедорожник 5 дв.,белый,3.0,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
812000,bmw,3er,2010,140030,седан,красный,2.0,136,Бензин,автоматическая,задний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2067000,bmw,x5,2013,141812,внедорожник 5 дв.,белый,4.4,450,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
2159000,bmw,4,2016,107338,купе,белый,2.0,190,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
750000,bmw,x5,2001,433000,внедорожник 5 дв.,чёрный,3.0,231,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1699000,bmw,1er,2017,51854,хэтчбек 5 дв.,голубой,1.5,136,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
4099000,bmw,5er,2018,58000,седан,серый,3.0,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
1325000,bmw,x1,2013,205238,внедорожник 5 дв.,белый,2.0,184,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2845000,bmw,5er,2016,82750,седан,чёрный,3.0,258,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
4875000,bmw,z4,2021,12124,родстер,белый,2.0,197,Бензин,автоматическая,задний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2429000,bmw,6er,2013,182000,купе,золотистый,3.0,313,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
5249000,bmw,5er,2020,54815,седан,синий,3.0,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
4299000,bmw,x5,2017,84934,внедорожник 5 дв.,чёрный,3.0,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1350000,bmw,5er,2010,116500,седан,серебристый,3.0,258,Бензин,автоматическая,задний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1837000,bmw,1er,2018,64200,хэтчбек 5 дв.,красный,1.5,136,Бензин,автоматическая,задний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
975000,bmw,x1,2010,129000,внедорожник 5 дв.,синий,2.0,177,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2707692,bmw,x4,2015,121114,внедорожник 5 дв.,чёрный,2.0,245,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
980000,bmw,5er,2009,288000,седан,белый,3.0,218,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
5675000,bmw,x6,2017,25300,внедорожник 5 дв.,белый,3.0,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1878000,bmw,5er,2012,175150,лифтбек,синий,3.0,258,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
935000,bmw,x1,2012,64000,внедорожник 5 дв.,белый,2.0,150,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2950000,bmw,x1,2020,20000,внедорожник 5 дв.,серый,2.0,192,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1895000,bmw,x5,2011,189000,внедорожник 5 дв.,чёрный,3.0,245,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
343000,bmw,5er,2001,192384,седан,синий,2.5,192,Бензин,механическая,задний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
11500000,bmw,m5,2020,17163,седан,чёрный,4.4,625,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3384000,bmw,3er,2019,36325,седан,чёрный,2.0,190,Дизель,автоматическая,задний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1434000,bmw,x3,2013,115706,внедорожник 5 дв.,серый,2.0,184,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1409000,bmw,3er,2015,126725,седан,белый,1.5,136,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
1740000,bmw,x6,2010,263519,внедорожник 5 дв.,синий,3.0,306,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1729000,bmw,x5,2013,226348,внедорожник 5 дв.,чёрный,3.0,306,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1669000,bmw,5er,2014,206115,седан,белый,2.0,245,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
1454000,bmw,x1,2014,185000,внедорожник 5 дв.,оранжевый,2.0,218,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1729000,bmw,x5,2013,226348,внедорожник 5 дв.,чёрный,3.0,306,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
3237700,bmw,3er,2019,37947,седан,белый,2.0,190,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1997000,bmw,x1,2016,84280,внедорожник 5 дв.,серебристый,1.5,136,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
8714202,bmw,7er,2021,346,седан,серый,3.0,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
833000,bmw,3er,2006,91776,седан,чёрный,2.0,150,Бензин,автоматическая,задний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1065000,bmw,x1,2013,177000,внедорожник 5 дв.,оранжевый,2.0,184,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
3490000,bmw,7er,2017,74213,седан,белый,3.0,265,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
3119000,bmw,3er,2020,13155,седан,чёрный,2.0,150,Дизель,автоматическая,задний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1455000,bmw,2grandtourer,2015,149980,компактвэн,синий,1.5,116,Дизель,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1225000,bmw,3er,2012,100211,седан,чёрный,1.6,136,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2990000,bmw,x5,2014,89000,внедорожник 5 дв.,чёрный,4.4,450,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
899000,bmw,x5,2005,195000,внедорожник 5 дв.,серый,3.0,231,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
1999000,bmw,x3,2013,52000,внедорожник 5 дв.,серебристый,2.0,245,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1289000,bmw,3er,2012,118165,седан,серебристый,2.0,245,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
8500000,bmw,m5,2018,25500,седан,синий,4.4,600,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1454000,bmw,x1,2014,185000,внедорожник 5 дв.,оранжевый,2.0,218,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2231000,bmw,5er,2017,149551,седан,серый,2.0,190,Дизель,автоматическая,задний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
164000,bmw,5er,1993,290000,седан,зелёный,2.0,150,Бензин,механическая,задний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
2699000,bmw,5er,2019,122051,седан,синий,2.0,190,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1399000,bmw,1er,2016,117052,хэтчбек 5 дв.,белый,1.5,136,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
4450000,bmw,x3,2019,61624,внедорожник 5 дв.,синий,3.0,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3300000,bmw,7er,2017,104000,седан,чёрный,3.0,326,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3100000,bmw,5er,2020,106450,седан,чёрный,2.0,190,Дизель,автоматическая,задний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3510375,bmw,5er,2019,102441,седан,чёрный,2.0,249,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3600000,bmw,x5,2015,40000,внедорожник 5 дв.,серебристый,2.0,245,Гибрид,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2999999,bmw,5er,2018,35000,седан,чёрный,2.0,190,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
6793000,bmw,x7,2019,26963,внедорожник 5 дв.,белый,3.0,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
7700000,bmw,x5,2021,5400,внедорожник 5 дв.,белый,3.0,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2500000,bmw,5er,2017,112000,седан,синий,2.0,190,Дизель,автоматическая,задний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
940000,bmw,5er,2008,257000,седан,серый,3.0,272,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1650000,bmw,5er,2014,182000,седан,чёрный,3.0,258,Дизель,автоматическая,задний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
3299000,bmw,4,2018,43530,лифтбек,синий,2.0,190,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1335000,bmw,x6,2010,144000,внедорожник 5 дв.,серый,4.4,407,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
870000,bmw,5er,2008,247752,седан,чёрный,3.0,272,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
2180000,bmw,4,2015,99116,купе,синий,2.0,184,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2178378,bmw,5er,2013,169425,лифтбек,синий,3.0,258,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2550000,bmw,i3,2019,39000,хэтчбек 5 дв.,чёрный,184 л.с. ,135кВт,Электро,автоматическая,задний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1280000,bmw,3er,2008,64690,седан,чёрный,2.5,218,Бензин,автоматическая,задний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1530000,bmw,3er,2013,132000,седан,чёрный,2.0,184,Бензин,автоматическая,задний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3195000,bmw,x6,2016,121865,внедорожник 5 дв.,серый,3.0,306,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
894000,bmw,7er,2009,202875,седан,серый,3.0,326,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
2788000,bmw,3er,2020,10771,седан,синий,2.0,156,Бензин,автоматическая,задний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2929000,bmw,x3,2017,102017,внедорожник 5 дв.,чёрный,2.0,190,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1450000,bmw,5er,2013,101818,седан,серый,2.0,184,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
