cost,brand,model_name,modelDate,mileage,bodyType,color,engineDisplacement,enginePower,fuelType,vehicleTransmission,drive,wheel,state,ownersCount,pts,customs
1530000,skoda,octavia,2018,101000,лифтбек,синий,1.4,150,Бензин,роботизированная,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2800000,skoda,octavia,2021,2800,лифтбек,зелёный,1.4,150,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
435000,skoda,octavia,2008,248241,лифтбек,серебристый,1.6,102,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
390000,skoda,octavia,2008,180000,лифтбек,чёрный,1.6,102,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
650000,skoda,octavia,2010,151204,лифтбек,серый,1.8,152,Бензин,роботизированная,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
65000,skoda,felicia,1997,250000,универсал 5 дв.,красный,1.3,54,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
770000,skoda,octavia,2012,140000,универсал 5 дв.,серебристый,1.8,152,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
820000,skoda,superb,2012,132000,лифтбек,белый,1.8,152,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
690000,skoda,superb,2011,210000,лифтбек,чёрный,1.8,152,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
410000,skoda,rapid,2015,250000,лифтбек,белый,1.2,75,Бензин,механическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1050000,skoda,octavia,2014,282000,универсал 5 дв.,белый,1.8,180,Бензин,роботизированная,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
610000,skoda,octavia,2011,135000,лифтбек,серебристый,1.6,102,Бензин,механическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
599000,skoda,rapid,2014,167300,лифтбек,белый,1.6,105,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
690000,skoda,rapid,2014,145000,лифтбек,серебристый,1.4,122,Бензин,роботизированная,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
650000,skoda,superb,2010,238000,лифтбек,чёрный,1.8,152,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
965000,skoda,octavia_rs,2012,233000,лифтбек,зелёный,2.0,200,Бензин,роботизированная,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
980000,skoda,rapid,2019,26000,лифтбек,белый,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
925000,skoda,octavia,2014,126000,лифтбек,белый,1.8,180,Бензин,роботизированная,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
560000,skoda,yeti,2011,225000,внедорожник 5 дв.,белый,1.2,105,Бензин,роботизированная,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
915000,skoda,rapid,2017,39000,лифтбек,белый,1.6,90,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
449000,skoda,octavia,2011,317546,лифтбек,белый,1.6,102,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
280000,skoda,fabia,2010,142000,хэтчбек 5 дв.,белый,1.2,60,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
357000,skoda,fabia,2010,103000,хэтчбек 5 дв.,белый,1.2,60,Бензин,механическая,передний,Левый,Не требует ремонта,2 владельца,Дубликат,Растаможен
550000,skoda,rapid,2015,158185,лифтбек,жёлтый,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
1430000,skoda,octavia,2018,133500,лифтбек,белый,1.8,180,Бензин,роботизированная,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
660000,skoda,octavia,2011,249000,лифтбек,серый,1.4,122,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
635000,skoda,octavia,2012,108000,лифтбек,серебристый,1.6,102,Бензин,механическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
690000,skoda,octavia,2013,145000,универсал 5 дв.,серебристый,1.6,102,Бензин,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
620000,skoda,yeti,2011,210000,внедорожник 5 дв.,белый,1.2,105,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
665000,skoda,octavia,2012,111000,лифтбек,серый,1.8,152,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1430000,skoda,rapid,2021,3500,лифтбек,серый,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
380000,skoda,octavia,2008,232000,лифтбек,серый,1.6,102,Бензин,механическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
708000,skoda,octavia,2013,101800,лифтбек,серебристый,1.2,105,Бензин,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
815000,skoda,yeti,2012,180000,внедорожник 5 дв.,белый,1.2,105,Бензин,роботизированная,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1030000,skoda,superb,2014,117000,лифтбек,коричневый,1.8,152,Бензин,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1250000,skoda,rapid,2020,18000,лифтбек,серый,1.6,90,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
735000,skoda,superb,2010,245000,лифтбек,серебристый,3.6,260,Бензин,роботизированная,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1450000,skoda,superb,2012,119730,универсал 5 дв.,пурпурный,2.0,140,Дизель,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
510000,skoda,fabia,2013,125000,универсал 5 дв.,серебристый,1.2,70,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
795000,skoda,yeti,2012,69000,внедорожник 5 дв.,серый,1.2,105,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
599000,skoda,rapid,2014,167300,лифтбек,белый,1.6,105,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
399000,skoda,fabia,2012,90000,хэтчбек 5 дв.,зелёный,1.4,86,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1389000,skoda,octavia,2020,30137,лифтбек,белый,1.6,110,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
375000,skoda,octavia,2008,106613,лифтбек,чёрный,1.4,75,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
820000,skoda,superb,2012,132000,лифтбек,белый,1.8,152,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
635000,skoda,octavia,2012,108000,лифтбек,серебристый,1.6,102,Бензин,механическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
549000,skoda,octavia,2008,120063,лифтбек,чёрный,1.4,75,Бензин,механическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
690000,skoda,superb,2011,210000,лифтбек,чёрный,1.8,152,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
950000,skoda,rapid,2017,120000,лифтбек,белый,1.6,110,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1550000,skoda,octavia,2019,65000,лифтбек,белый,1.4,150,Бензин,роботизированная,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
2049000,skoda,superb,2019,16374,лифтбек,белый,1.4,150,Бензин,роботизированная,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
500000,skoda,fabia,2010,95036,универсал 5 дв.,белый,1.4,86,Бензин,механическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
348000,skoda,fabia,2002,86500,седан,серый,1.4,68,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
3143000,skoda,kodiaq,2021,11622,внедорожник 5 дв.,коричневый,2.0,150,Дизель,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
859000,skoda,rapid,2016,114996,лифтбек,синий,1.6,90,Бензин,механическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
395000,skoda,fabia,2006,48000,хэтчбек 5 дв.,красный,1.2,64,Бензин,механическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
380000,skoda,octavia,2008,232000,лифтбек,серый,1.6,102,Бензин,механическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
470000,skoda,octavia,2008,275500,лифтбек,синий,1.8,150,Бензин,механическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1250000,skoda,rapid,2020,18000,лифтбек,серый,1.6,90,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
729500,skoda,octavia,2013,140620,лифтбек,серебристый,1.4,122,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3149000,skoda,kodiaq,2021,17882,внедорожник 5 дв.,серый,2.0,180,Бензин,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1069000,skoda,superb,2012,121220,лифтбек,красный,2.0,200,Бензин,роботизированная,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1450000,skoda,octavia,2020,70008,лифтбек,белый,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2349000,skoda,kodiaq,2019,24825,внедорожник 5 дв.,синий,1.4,150,Бензин,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
675500,skoda,rapid,2014,128147,лифтбек,белый,1.6,105,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
665000,skoda,octavia,2012,111000,лифтбек,серый,1.8,152,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1360000,skoda,octavia,2015,135000,лифтбек,коричневый,1.8,180,Бензин,роботизированная,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2184000,skoda,kodiaq,2019,31360,внедорожник 5 дв.,синий,1.4,150,Бензин,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1570000,skoda,octavia,2017,224000,лифтбек,белый,1.8,180,Бензин,роботизированная,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
795000,skoda,octavia,2014,158600,лифтбек,синий,1.2,105,Бензин,роботизированная,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
685000,skoda,fabia,2010,109700,хэтчбек 5 дв.,пурпурный,1.6,105,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1890000,skoda,octavia,2018,40052,лифтбек,синий,1.4,150,Бензин,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1600000,skoda,superb,2018,135000,лифтбек,белый,1.4,150,Бензин,роботизированная,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1210000,skoda,rapid,2020,90557,лифтбек,белый,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
449000,skoda,octavia,2011,317546,лифтбек,белый,1.6,102,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
399000,skoda,fabia,2012,90000,хэтчбек 5 дв.,зелёный,1.4,86,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2400000,skoda,kodiaq,2019,20000,внедорожник 5 дв.,белый,1.4,150,Бензин,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1700000,skoda,superb,2016,178000,лифтбек,серый,1.8,180,Бензин,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
769990,skoda,octavia,2013,150051,лифтбек,серый,1.4,140,Бензин,роботизированная,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
565000,skoda,fabia,2012,122000,хэтчбек 5 дв.,серый,1.2,70,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
665000,skoda,octavia,2012,111000,лифтбек,серый,1.8,152,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
720000,skoda,rapid,2016,137000,лифтбек,белый,1.6,90,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1099000,skoda,rapid,2017,47732,лифтбек,белый,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2379000,skoda,kodiaq,2017,99100,внедорожник 5 дв.,серый,2.0,190,Дизель,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2621000,skoda,karoq,2021,8900,внедорожник 5 дв.,синий,1.4,150,Бензин,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2990000,skoda,kodiaq,2019,39362,внедорожник 5 дв.,серый,2.0,150,Дизель,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1250000,skoda,octavia,2015,186000,лифтбек,коричневый,1.8,180,Бензин,роботизированная,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
2367000,skoda,octavia,2017,36955,лифтбек,коричневый,1.8,180,Бензин,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
610000,skoda,fabia,2011,45000,хэтчбек 5 дв.,красный,1.4,86,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
687000,skoda,rapid,2015,150000,лифтбек,синий,1.2,75,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1619000,skoda,superb,2015,103200,лифтбек,пурпурный,1.4,150,Бензин,роботизированная,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
1329000,skoda,rapid,2020,22000,лифтбек,бежевый,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
699000,skoda,rapid,2014,122000,лифтбек,синий,1.6,105,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
550000,skoda,fabia,2012,128834,универсал 5 дв.,серый,1.6,105,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
889000,skoda,superb,2013,96350,лифтбек,белый,1.8,152,Бензин,роботизированная,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2864000,skoda,kodiaq,2018,75000,внедорожник 5 дв.,серебристый,2.0,150,Дизель,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
690000,skoda,superb,2011,210000,лифтбек,чёрный,1.8,152,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
1100000,skoda,superb,2013,133000,лифтбек,чёрный,2.0,140,Дизель,роботизированная,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1499900,skoda,rapid,2020,30248,лифтбек,белый,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1654000,skoda,octavia,2016,80036,универсал 5 дв.,белый,1.8,180,Бензин,роботизированная,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1160000,skoda,superb,2014,116000,универсал 5 дв.,белый,1.8,160,Бензин,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1290000,skoda,octavia,2013,65597,лифтбек,чёрный,1.4,140,Бензин,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1599999,skoda,octavia,2019,21000,лифтбек,белый,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
620000,skoda,rapid,2016,330000,лифтбек,белый,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
650000,skoda,superb,2010,238000,лифтбек,чёрный,1.8,152,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1240000,skoda,octavia,2013,79800,лифтбек,белый,1.4,140,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
345000,skoda,octavia,2008,165000,лифтбек,серый,1.6,102,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1450000,skoda,rapid,2020,22800,лифтбек,коричневый,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
815000,skoda,yeti,2012,180000,внедорожник 5 дв.,белый,1.2,105,Бензин,роботизированная,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2378000,skoda,octavia,2021,7035,лифтбек,белый,1.4,150,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
375000,skoda,octavia,2008,106613,лифтбек,чёрный,1.4,75,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
639000,skoda,octavia,2014,226850,лифтбек,серебристый,1.2,105,Бензин,роботизированная,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
687000,skoda,rapid,2015,150000,лифтбек,синий,1.2,75,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1395000,skoda,rapid,2021,15384,лифтбек,белый,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1027000,skoda,octavia,2019,194359,лифтбек,белый,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1497000,skoda,octavia,2019,40728,лифтбек,белый,1.6,110,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
400000,skoda,fabia,2013,184000,хэтчбек 5 дв.,красный,1.2,70,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
550000,skoda,fabia,2012,128834,универсал 5 дв.,серый,1.6,105,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
1599999,skoda,octavia,2019,21000,лифтбек,белый,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1450000,skoda,rapid,2020,22800,лифтбек,коричневый,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2400000,skoda,kodiaq,2019,20000,внедорожник 5 дв.,белый,1.4,150,Бензин,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1654000,skoda,octavia,2016,80036,универсал 5 дв.,белый,1.8,180,Бензин,роботизированная,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1575000,skoda,octavia,2020,33631,лифтбек,белый,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1290000,skoda,octavia,2013,65597,лифтбек,чёрный,1.4,140,Бензин,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1099000,skoda,octavia,2017,97000,лифтбек,белый,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
806000,skoda,rapid,2016,71744,лифтбек,белый,1.6,90,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1550000,skoda,rapid,2019,12650,лифтбек,чёрный,1.4,125,Бензин,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
480000,skoda,octavia,2008,141000,лифтбек,чёрный,1.4,75,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2990000,skoda,kodiaq,2019,39362,внедорожник 5 дв.,серый,2.0,150,Дизель,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1240000,skoda,octavia,2013,79800,лифтбек,белый,1.4,140,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
820000,skoda,octavia,2013,185018,лифтбек,серебристый,1.2,105,Бензин,роботизированная,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1499900,skoda,rapid,2020,30248,лифтбек,белый,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
769990,skoda,octavia,2013,150051,лифтбек,серый,1.4,140,Бензин,роботизированная,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
749999,skoda,octavia,2012,142000,лифтбек,чёрный,1.8,152,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2237000,skoda,kodiaq,2018,40650,внедорожник 5 дв.,белый,1.4,150,Бензин,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2367000,skoda,octavia,2017,36955,лифтбек,коричневый,1.8,180,Бензин,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1329000,skoda,yeti,2017,66274,внедорожник 5 дв.,белый,1.8,152,Бензин,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1353000,skoda,octavia,2016,97000,лифтбек,коричневый,1.8,180,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
735000,skoda,superb,2010,245000,лифтбек,серебристый,3.6,260,Бензин,роботизированная,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
970000,skoda,yeti,2014,106656,внедорожник 5 дв.,серый,1.6,110,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1115000,skoda,octavia,2014,159103,лифтбек,белый,1.4,140,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
980000,skoda,rapid,2018,72200,лифтбек,серебристый,1.6,90,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
930000,skoda,octavia,2019,239970,лифтбек,белый,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1700000,skoda,octavia,2017,99500,лифтбек,чёрный,1.4,150,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
850000,skoda,superb,2012,200000,лифтбек,белый,2.0,140,Дизель,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2507000,skoda,kodiaq,2019,104487,внедорожник 5 дв.,коричневый,2.0,150,Дизель,роботизированная,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1100000,skoda,superb,2013,133000,лифтбек,чёрный,2.0,140,Дизель,роботизированная,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2378000,skoda,octavia,2021,7035,лифтбек,белый,1.4,150,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
970000,skoda,yeti,2014,106656,внедорожник 5 дв.,серый,1.6,110,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1160000,skoda,superb,2014,116000,универсал 5 дв.,белый,1.8,160,Бензин,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
930000,skoda,octavia,2019,239970,лифтбек,белый,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
850000,skoda,superb,2012,200000,лифтбек,белый,2.0,140,Дизель,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1420000,skoda,octavia,2017,96736,лифтбек,чёрный,1.4,150,Бензин,роботизированная,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
350000,skoda,octavia,2008,145600,лифтбек,серебристый,1.4,75,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2507000,skoda,kodiaq,2019,104487,внедорожник 5 дв.,коричневый,2.0,150,Дизель,роботизированная,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
590000,skoda,octavia,2009,178740,лифтбек,чёрный,1.8,152,Бензин,роботизированная,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
806000,skoda,rapid,2016,71744,лифтбек,белый,1.6,90,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
677000,skoda,fabia,2012,47050,хэтчбек 5 дв.,красный,1.6,105,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1987000,skoda,octavia,2019,64819,лифтбек,белый,1.8,180,Бензин,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1357000,skoda,yeti,2018,179333,внедорожник 5 дв.,белый,1.8,152,Бензин,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1575000,skoda,octavia,2020,33631,лифтбек,белый,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
969000,skoda,superb,2012,107591,лифтбек,белый,1.8,152,Бензин,роботизированная,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2855000,skoda,kodiaq,2019,28700,внедорожник 5 дв.,серый,2.0,180,Бензин,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
620000,skoda,fabia,2014,37000,хэтчбек 5 дв.,красный,1.2,70,Бензин,механическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
765000,skoda,octavia,2012,139000,лифтбек,бежевый,1.8,152,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1287000,skoda,rapid,2021,24000,лифтбек,серый,1.6,90,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
720000,skoda,octavia,2013,168000,лифтбек,бежевый,1.4,122,Бензин,роботизированная,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
2369000,skoda,octavia,2021,6000,лифтбек,белый,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
940000,skoda,octavia,2019,219963,лифтбек,белый,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2379000,skoda,kodiaq,2017,99100,внедорожник 5 дв.,серый,2.0,190,Дизель,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
849000,skoda,rapid,2017,48123,лифтбек,белый,1.6,90,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1049000,skoda,rapid,2018,104500,лифтбек,белый,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
280000,skoda,octavia,2000,258000,лифтбек,синий,1.6,101,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
617000,skoda,fabia,2011,52000,хэтчбек 5 дв.,белый,1.6,105,Бензин,механическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1199999,skoda,octavia,2018,104000,лифтбек,белый,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1627000,skoda,octavia,2015,115821,универсал 5 дв.,синий,1.8,180,Бензин,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
