cost,brand,model_name,modelDate,mileage,bodyType,color,engineDisplacement,enginePower,fuelType,vehicleTransmission,drive,wheel,state,ownersCount,pts,customs
350000,nissan,datsun,1996,224000,пикап двойная кабина,синий,2.7,100,Дизель,механическая,полный,Правый,Не требует ремонта,3 или более,Оригинал,Растаможен
1749000,nissan,patrol,2010,83262,внедорожник 5 дв.,чёрный,5.6,405,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1050000,nissan,x_trail,2013,161554,внедорожник 5 дв.,чёрный,2.0,141,Бензин,механическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
675000,nissan,qashqai,2011,253157,внедорожник 5 дв.,чёрный,1.6,114,Бензин,механическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
795000,nissan,x_trail,2010,140000,внедорожник 5 дв.,чёрный,2.5,169,Бензин,вариатор,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
775000,nissan,juke,2011,95292,внедорожник 5 дв.,красный,1.6,117,Бензин,вариатор,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
820000,nissan,qashqai,2012,128600,внедорожник 5 дв.,серый,1.6,114,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
835000,nissan,terrano,2015,147000,внедорожник 5 дв.,чёрный,2.0,135,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
760000,nissan,x_trail,2008,125000,внедорожник 5 дв.,чёрный,2.5,169,Бензин,вариатор,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
930000,nissan,teana,2012,135255,седан,чёрный,2.5,182,Бензин,вариатор,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
875000,nissan,qashqai,2012,160000,внедорожник 5 дв.,чёрный,1.6,117,Бензин,вариатор,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
720000,nissan,x_trail,2008,114000,внедорожник 5 дв.,серый,2.5,169,Бензин,вариатор,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
680000,nissan,almera,2017,77635,седан,белый,1.6,102,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
546000,nissan,almera,2014,110000,седан,чёрный,1.6,102,Бензин,механическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
775000,nissan,teana,2010,145000,седан,чёрный,2.5,182,Бензин,вариатор,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
350000,nissan,almera_classic,2007,142030,седан,чёрный,1.6,107,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
490000,nissan,murano,2006,231000,внедорожник 5 дв.,синий,3.5,234,Бензин,вариатор,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
899000,nissan,murano,2010,189000,внедорожник 5 дв.,чёрный,3.5,249,Бензин,вариатор,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
892000,nissan,teana,2012,156840,седан,чёрный,2.5,182,Бензин,вариатор,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
920000,nissan,juke,2014,134750,внедорожник 5 дв.,белый,1.6,117,Бензин,вариатор,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
890000,nissan,x_trail,2007,165000,внедорожник 5 дв.,золотистый,2.5,169,Бензин,вариатор,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
844800,nissan,qashqai,2012,130631,внедорожник 5 дв.,серый,1.6,117,Бензин,вариатор,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
799000,nissan,teana,2010,211623,седан,серебристый,3.5,249,Бензин,вариатор,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
450000,nissan,almera,2013,113000,седан,чёрный,1.6,102,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
729000,nissan,x_trail,2008,209953,внедорожник 5 дв.,серебристый,2.0,141,Бензин,вариатор,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
945000,nissan,teana,2011,208000,седан,серебристый,2.5,167,Бензин,вариатор,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
869000,nissan,juke,2014,122065,внедорожник 5 дв.,чёрный,1.6,117,Бензин,вариатор,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
475000,nissan,tiida,2008,111000,хэтчбек 5 дв.,серый,1.6,110,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
690000,nissan,note,2012,139268,хэтчбек 5 дв.,красный,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
790000,nissan,x_trail,2008,301334,внедорожник 5 дв.,чёрный,2.0,141,Бензин,механическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
750000,nissan,juke,2013,230204,внедорожник 5 дв.,серый,1.5,114,Бензин,вариатор,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1249000,nissan,teana,2014,90000,седан,чёрный,2.5,173,Бензин,вариатор,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
489000,nissan,tiida,2007,169000,седан,серебристый,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
795000,nissan,almera,2017,84046,седан,серебристый,1.6,102,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1249000,nissan,teana,2014,99657,седан,чёрный,2.5,173,"Бензин,газобаллонноеоборудование",вариатор,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
999000,nissan,x_trail,2011,176000,внедорожник 5 дв.,серебристый,2.5,169,Бензин,вариатор,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
330000,nissan,almera_classic,2006,227426,седан,чёрный,1.6,107,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
869000,nissan,juke,2012,182132,внедорожник 5 дв.,серый,1.6,117,Бензин,механическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1695350,nissan,x_trail,2018,72160,внедорожник 5 дв.,серый,2.0,144,Бензин,вариатор,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2940000,nissan,x_trail,2020,40486,внедорожник 5 дв.,оранжевый,2.5,171,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
750000,nissan,juke,2013,230204,внедорожник 5 дв.,серый,1.5,114,Бензин,вариатор,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1050000,nissan,murano,2010,122000,внедорожник 5 дв.,серый,3.5,249,Бензин,вариатор,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
450000,nissan,micra,2008,167509,хэтчбек 5 дв.,оранжевый,1.4,88,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1130000,nissan,murano,2013,136000,внедорожник 5 дв.,бежевый,3.5,249,Бензин,вариатор,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1110000,nissan,x_trail,2011,110900,внедорожник 5 дв.,серебристый,2.5,169,Бензин,вариатор,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1020000,nissan,x_trail,2012,128000,внедорожник 5 дв.,чёрный,2.5,169,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
999000,nissan,x_trail,2011,176000,внедорожник 5 дв.,серебристый,2.5,169,Бензин,вариатор,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1045000,nissan,x_trail,2011,146000,внедорожник 5 дв.,чёрный,2.5,169,Бензин,вариатор,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
330000,nissan,almera_classic,2006,227426,седан,чёрный,1.6,107,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
790000,nissan,x_trail,2008,301334,внедорожник 5 дв.,чёрный,2.0,141,Бензин,механическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1510000,nissan,x_trail,2015,140833,внедорожник 5 дв.,зелёный,2.0,144,Бензин,вариатор,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1155000,nissan,pathfinder,2011,185000,внедорожник 5 дв.,серый,3.0,231,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
2830000,nissan,x_trail,2020,20567,внедорожник 5 дв.,чёрный,2.5,171,Бензин,вариатор,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2994000,nissan,x_trail,2020,23426,внедорожник 5 дв.,белый,2.5,171,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
399000,nissan,almera,2004,75291,хэтчбек 5 дв.,серебристый,1.5,98,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1130000,nissan,qashqai,2014,179996,внедорожник 5 дв.,серебристый,2.0,144,Бензин,вариатор,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
546000,nissan,almera,2014,110000,седан,чёрный,1.6,102,Бензин,механическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
690000,nissan,note,2012,139268,хэтчбек 5 дв.,красный,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
495000,nissan,almera,2014,141000,седан,чёрный,1.6,102,Бензин,механическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
729000,nissan,x_trail,2008,209953,внедорожник 5 дв.,серебристый,2.0,141,Бензин,вариатор,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1580000,nissan,x_trail,2015,122000,внедорожник 5 дв.,белый,2.0,144,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
795000,nissan,almera,2017,84046,седан,серебристый,1.6,102,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1249000,nissan,teana,2014,90000,седан,чёрный,2.5,173,Бензин,вариатор,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
475000,nissan,tiida,2008,111000,хэтчбек 5 дв.,серый,1.6,110,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
489000,nissan,tiida,2007,169000,седан,серебристый,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1450000,nissan,terrano,2019,65000,внедорожник 5 дв.,белый,2.0,143,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
799000,nissan,qashqai,2007,168000,внедорожник 5 дв.,красный,2.0,141,Бензин,вариатор,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1647000,nissan,qashqai,2017,66174,внедорожник 5 дв.,чёрный,2.0,144,Бензин,вариатор,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1598000,nissan,pathfinder,2016,196605,внедорожник 5 дв.,серый,3.5,249,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1980000,nissan,x_trail,2020,24000,внедорожник 5 дв.,белый,2.0,144,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1130000,nissan,teana,2014,129000,седан,чёрный,2.5,173,Бензин,вариатор,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2899000,nissan,qashqai,2020,17060,внедорожник 5 дв.,красный,2.0,144,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
950000,nissan,juke,2013,62823,внедорожник 5 дв.,белый,1.6,117,Бензин,вариатор,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
620000,nissan,qashqai,2008,158752,внедорожник 5 дв.,красный,2.0,141,Бензин,вариатор,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
2139000,nissan,murano,2017,155000,внедорожник 5 дв.,синий,3.5,249,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2899000,nissan,qashqai,2020,17060,внедорожник 5 дв.,красный,2.0,144,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2740000,nissan,murano,2019,66730,внедорожник 5 дв.,коричневый,3.5,249,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
420000,nissan,maxima,2004,245000,седан,чёрный,2.0,140,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1980000,nissan,x_trail,2020,24000,внедорожник 5 дв.,белый,2.0,144,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
795000,nissan,almera,2017,84046,седан,серебристый,1.6,102,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1114000,nissan,qashqai,2014,149851,внедорожник 5 дв.,белый,2.0,144,Бензин,вариатор,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1129000,nissan,murano,2011,121183,внедорожник 5 дв.,чёрный,3.5,249,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
495000,nissan,almera,2014,141000,седан,чёрный,1.6,102,Бензин,механическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
997000,nissan,juke,2014,125000,внедорожник 5 дв.,жёлтый,1.6,117,Бензин,вариатор,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2690000,nissan,qashqai,2020,28469,внедорожник 5 дв.,синий,2.0,144,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
960000,nissan,note,2018,20000,хэтчбек 5 дв.,белый,1.2,80,Гибрид,автоматическая,передний,Правый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1119000,nissan,murano,2010,150000,внедорожник 5 дв.,чёрный,3.5,249,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1640000,nissan,qashqai,2018,44114,внедорожник 5 дв.,серебристый,2.0,144,Бензин,вариатор,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
935000,nissan,qashqai_plus_2,2012,176800,внедорожник 5 дв.,синий,2.0,141,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
910000,nissan,qashqai,2013,165000,внедорожник 5 дв.,серый,1.6,114,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
869000,nissan,juke,2012,182132,внедорожник 5 дв.,серый,1.6,117,Бензин,механическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1050000,nissan,murano,2010,122000,внедорожник 5 дв.,серый,3.5,249,Бензин,вариатор,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1631000,nissan,qashqai,2018,40200,внедорожник 5 дв.,серый,2.0,144,Бензин,вариатор,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
550000,nissan,almera,2014,175000,седан,белый,1.6,102,Бензин,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
279000,nissan,expert,2000,172000,универсал 5 дв.,белый,1.8,125,Бензин,автоматическая,передний,Правый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1240000,nissan,murano,2013,114228,внедорожник 5 дв.,чёрный,3.5,249,Бензин,вариатор,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
270000,nissan,murano,2002,234500,внедорожник 5 дв.,оранжевый,3.5,248,Бензин,вариатор,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2994000,nissan,x_trail,2020,23426,внедорожник 5 дв.,белый,2.5,171,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1835000,nissan,qashqai,2018,78707,внедорожник 5 дв.,красный,2.0,144,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
899000,nissan,qashqai,2011,101665,внедорожник 5 дв.,белый,2.0,141,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1985000,nissan,x_trail,2019,40846,внедорожник 5 дв.,серый,1.6,130,Дизель,механическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1130000,nissan,murano,2013,136000,внедорожник 5 дв.,бежевый,3.5,249,Бензин,вариатор,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
920000,nissan,juke,2014,134750,внедорожник 5 дв.,белый,1.6,117,Бензин,вариатор,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1115000,nissan,terrano,2018,103000,внедорожник 5 дв.,серебристый,2.0,143,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2360000,nissan,x_trail,2021,18750,внедорожник 5 дв.,серый,2.0,144,Бензин,вариатор,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1568000,nissan,pathfinder,2014,121521,внедорожник 5 дв.,серебристый,3.5,249,Бензин,вариатор,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1229000,nissan,terrano,2018,79901,внедорожник 5 дв.,серебристый,2.0,143,Бензин,механическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1059990,nissan,juke,2013,54000,внедорожник 5 дв.,фиолетовый,1.6,190,Бензин,вариатор,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1389000,nissan,terrano,2019,66000,внедорожник 5 дв.,белый,2.0,143,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1647000,nissan,qashqai,2017,66174,внедорожник 5 дв.,чёрный,2.0,144,Бензин,вариатор,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2500000,nissan,x_trail,2019,15031,внедорожник 5 дв.,белый,2.5,171,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
279000,nissan,expert,2000,172000,универсал 5 дв.,белый,1.8,125,Бензин,автоматическая,передний,Правый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1045000,nissan,x_trail,2011,146000,внедорожник 5 дв.,чёрный,2.5,169,Бензин,вариатор,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1395000,nissan,x_trail,2015,95430,внедорожник 5 дв.,чёрный,2.0,144,Бензин,вариатор,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1436500,nissan,qashqai,2016,35719,внедорожник 5 дв.,белый,1.2,115,Бензин,вариатор,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1935000,nissan,x_trail,2018,75368,внедорожник 5 дв.,чёрный,2.0,144,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1598000,nissan,pathfinder,2016,196605,внедорожник 5 дв.,серый,3.5,249,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1809000,nissan,x_trail,2018,108000,внедорожник 5 дв.,белый,2.0,144,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1753289,nissan,qashqai,2018,24867,внедорожник 5 дв.,белый,2.0,144,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2950000,nissan,qashqai,2020,23634,внедорожник 5 дв.,синий,2.0,144,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1614000,nissan,qashqai,2018,45330,внедорожник 5 дв.,белый,2.0,144,Бензин,вариатор,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1412000,nissan,qashqai,2017,136707,внедорожник 5 дв.,белый,2.0,144,Бензин,вариатор,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
719000,nissan,tiida,2010,115300,хэтчбек 5 дв.,серебристый,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2828471,nissan,x_trail,2020,26756,внедорожник 5 дв.,серый,2.5,171,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
994000,nissan,pathfinder,2007,218754,внедорожник 5 дв.,чёрный,2.5,174,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
3099000,nissan,x_trail,2020,16093,внедорожник 5 дв.,белый,2.5,171,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1630000,nissan,terrano,2021,20000,внедорожник 5 дв.,коричневый,2.0,143,Бензин,механическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
824000,nissan,almera,2018,35000,седан,серебристый,1.6,102,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1155000,nissan,pathfinder,2011,185000,внедорожник 5 дв.,серый,3.0,231,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
1800000,nissan,x_trail,2017,60620,внедорожник 5 дв.,серый,2.0,144,Бензин,вариатор,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1815000,nissan,x_trail,2017,102750,внедорожник 5 дв.,зелёный,2.5,171,Бензин,вариатор,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1350000,nissan,pathfinder,2013,135000,внедорожник 5 дв.,белый,2.5,190,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1450000,nissan,terrano,2019,65000,внедорожник 5 дв.,белый,2.0,143,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2334000,nissan,x_trail,2020,14651,внедорожник 5 дв.,чёрный,2.0,144,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1602000,nissan,qashqai,2018,85000,внедорожник 5 дв.,чёрный,2.0,144,Бензин,вариатор,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1495000,nissan,qashqai,2016,61120,внедорожник 5 дв.,синий,1.6,130,Дизель,вариатор,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
950000,nissan,juke,2013,62823,внедорожник 5 дв.,белый,1.6,117,Бензин,вариатор,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1130000,nissan,teana,2014,129000,седан,чёрный,2.5,173,Бензин,вариатор,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1599000,nissan,murano,2015,91619,внедорожник 5 дв.,серый,3.5,249,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1770000,nissan,pathfinder,2014,74200,внедорожник 5 дв.,серебристый,3.5,249,Бензин,вариатор,полный,Левый,Не требует ремонта,2 владельца,Дубликат,Растаможен
650000,nissan,murano,2007,215000,внедорожник 5 дв.,чёрный,3.5,234,Бензин,вариатор,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1568234,nissan,qashqai,2017,49908,внедорожник 5 дв.,чёрный,1.2,115,Бензин,вариатор,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1989000,nissan,pathfinder,2016,105599,внедорожник 5 дв.,серый,3.5,249,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1950000,nissan,x_trail,2018,38566,внедорожник 5 дв.,чёрный,2.0,144,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1275000,nissan,qashqai,2015,183992,внедорожник 5 дв.,фиолетовый,2.0,144,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1184000,nissan,x_trail,2013,212103,внедорожник 5 дв.,чёрный,2.0,141,Бензин,механическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
725000,nissan,almera,2017,59464,седан,синий,1.6,102,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
930000,nissan,terrano,2014,97000,внедорожник 5 дв.,серый,1.6,102,Бензин,механическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1229000,nissan,terrano,2018,79901,внедорожник 5 дв.,серебристый,2.0,143,Бензин,механическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1069000,nissan,qashqai,2014,167767,внедорожник 5 дв.,синий,1.2,115,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2690000,nissan,qashqai,2020,28469,внедорожник 5 дв.,синий,2.0,144,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2740000,nissan,murano,2019,66730,внедорожник 5 дв.,коричневый,3.5,249,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1568234,nissan,qashqai,2017,49908,внедорожник 5 дв.,чёрный,1.2,115,Бензин,вариатор,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1870000,nissan,x_trail,2016,88441,внедорожник 5 дв.,серый,2.0,144,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1132000,nissan,juke,2015,54000,внедорожник 5 дв.,красный,1.6,117,Бензин,вариатор,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2230000,nissan,qashqai,2019,25000,внедорожник 5 дв.,чёрный,2.0,144,Бензин,вариатор,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3099000,nissan,x_trail,2020,16093,внедорожник 5 дв.,белый,2.5,171,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2139000,nissan,murano,2017,155000,внедорожник 5 дв.,синий,3.5,249,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1546000,nissan,x_trail,2015,214900,внедорожник 5 дв.,серебристый,1.6,130,Дизель,механическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
930000,nissan,terrano,2014,97000,внедорожник 5 дв.,серый,1.6,102,Бензин,механическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
725000,nissan,almera,2017,59464,седан,синий,1.6,102,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2950000,nissan,qashqai,2020,23634,внедорожник 5 дв.,синий,2.0,144,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1072000,nissan,qashqai_plus_2,2011,68500,внедорожник 5 дв.,серый,2.0,141,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1436500,nissan,qashqai,2016,35719,внедорожник 5 дв.,белый,1.2,115,Бензин,вариатор,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1678389,nissan,qashqai,2017,100021,внедорожник 5 дв.,красный,2.0,144,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1770000,nissan,pathfinder,2014,74200,внедорожник 5 дв.,серебристый,3.5,249,Бензин,вариатор,полный,Левый,Не требует ремонта,2 владельца,Дубликат,Растаможен
994000,nissan,pathfinder,2007,218754,внедорожник 5 дв.,чёрный,2.5,174,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
2334000,nissan,x_trail,2020,14651,внедорожник 5 дв.,чёрный,2.0,144,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2348200,nissan,qashqai,2020,17210,внедорожник 5 дв.,чёрный,2.0,144,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
