cost,brand,model_name,modelDate,mileage,bodyType,color,engineDisplacement,enginePower,fuelType,vehicleTransmission,drive,wheel,state,ownersCount,pts,customs
2854000,infiniti,qx60,2017,71422,внедорожник 5 дв.,чёрный,3.5,262,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3600000,infiniti,qx80,2017,59000,внедорожник 5 дв.,синий,5.6,405,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
5180000,infiniti,qx80,2018,51753,внедорожник 5 дв.,бежевый,5.6,405,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
999000,infiniti,g35,2009,120000,седан,чёрный,3.7,333,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2750000,infiniti,qx70,2016,103126,внедорожник 5 дв.,чёрный,3.7,333,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2199000,infiniti,qx70,2014,64188,внедорожник 5 дв.,чёрный,3.0,238,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1449000,infiniti,jx,2013,143180,внедорожник 5 дв.,белый,3.5,265,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1824000,infiniti,qx70,2014,145613,внедорожник 5 дв.,чёрный,3.0,238,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2249000,infiniti,qx70,2015,64141,внедорожник 5 дв.,синий,3.0,238,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1320000,infiniti,fx,2012,179699,внедорожник 5 дв.,чёрный,3.7,333,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1465000,infiniti,q50,2014,86286,седан,серый,2.0,211,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1040000,infiniti,fx,2009,140000,внедорожник 5 дв.,серебристый,3.5,307,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1290000,infiniti,ex,2013,118000,внедорожник 5 дв.,белый,2.5,222,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1819000,infiniti,q30,2017,93619,хэтчбек 5 дв.,чёрный,1.5,109,Дизель,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
4170000,infiniti,qx50,2019,9227,внедорожник 5 дв.,белый,2.0,249,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1279000,infiniti,fx,2008,199364,внедорожник 5 дв.,белый,3.5,307,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2599000,infiniti,qx56,2013,72000,внедорожник 5 дв.,белый,5.6,405,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2599000,infiniti,qx70,2015,119998,внедорожник 5 дв.,чёрный,3.7,333,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
3277000,infiniti,qx80,2016,94843,внедорожник 5 дв.,синий,5.6,405,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1583000,infiniti,fx,2010,210000,внедорожник 5 дв.,коричневый,3.7,333,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
1933000,infiniti,qx56,2011,131000,внедорожник 5 дв.,чёрный,5.6,405,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
2499000,infiniti,qx50,2016,70181,внедорожник 5 дв.,чёрный,2.5,222,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1330000,infiniti,fx,2008,202000,внедорожник 5 дв.,коричневый,3.5,307,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
3100000,infiniti,qx80,2015,107000,внедорожник 5 дв.,чёрный,5.6,405,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
950000,infiniti,ex,2010,175000,внедорожник 5 дв.,пурпурный,3.7,330,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
4349000,infiniti,qx80,2018,61379,внедорожник 5 дв.,чёрный,5.6,405,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2798000,infiniti,qx50,2017,10200,внедорожник 5 дв.,чёрный,2.5,222,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1005000,infiniti,ex,2008,125578,внедорожник 5 дв.,голубой,3.5,302,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2150000,infiniti,fx,2013,76600,внедорожник 5 дв.,чёрный,3.7,333,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1500000,infiniti,q70,2014,180000,седан,чёрный,3.7,333,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
2040000,infiniti,qx56,2012,153000,внедорожник 5 дв.,чёрный,5.6,405,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
6300000,infiniti,qx80,2019,21775,внедорожник 5 дв.,жёлтый,5.6,405,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1848000,infiniti,qx70,2014,171843,внедорожник 5 дв.,чёрный,3.0,238,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
962000,infiniti,ex,2008,178481,внедорожник 5 дв.,серый,3.5,302,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
1570000,infiniti,fx,2011,148000,внедорожник 5 дв.,чёрный,3.7,333,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2349000,infiniti,qx70,2014,69465,внедорожник 5 дв.,синий,3.7,333,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1499000,infiniti,ex,2011,98345,внедорожник 5 дв.,чёрный,2.5,222,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
3897000,infiniti,qx50,2019,27000,внедорожник 5 дв.,серый,2.0,249,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1990000,infiniti,qx60,2014,136468,внедорожник 5 дв.,белый,3.5,262,Бензин,вариатор,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1395000,infiniti,jx,2013,107231,внедорожник 5 дв.,пурпурный,3.5,265,Бензин,вариатор,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2300000,infiniti,qx50,2015,18000,внедорожник 5 дв.,пурпурный,2.5,222,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1029000,infiniti,fx,2010,138000,внедорожник 5 дв.,серебристый,3.7,333,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2550000,infiniti,q50,2019,21140,седан,чёрный,2.0,211,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1929000,infiniti,fx,2012,140000,внедорожник 5 дв.,красный,5.0,400,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1449000,infiniti,fx,2012,163128,внедорожник 5 дв.,коричневый,3.0,238,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
2789000,infiniti,qx80,2016,75820,внедорожник 5 дв.,синий,5.6,405,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2549000,infiniti,qx70,2017,113000,внедорожник 5 дв.,чёрный,3.7,333,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
5025000,infiniti,qx80,2018,44785,внедорожник 5 дв.,синий,5.6,405,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1888000,infiniti,qx56,2011,140000,внедорожник 5 дв.,белый,5.6,405,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1631000,infiniti,qx50,2015,92578,внедорожник 5 дв.,чёрный,2.5,222,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2029000,infiniti,qx56,2013,85615,внедорожник 5 дв.,чёрный,5.6,405,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1300000,infiniti,fx,2010,174409,внедорожник 5 дв.,чёрный,3.7,333,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1319000,infiniti,fx,2009,205866,внедорожник 5 дв.,коричневый,3.5,307,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1664000,infiniti,qx50,2015,78102,внедорожник 5 дв.,чёрный,2.5,222,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1150000,infiniti,fx,2009,170000,внедорожник 5 дв.,чёрный,3.5,307,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2550000,infiniti,qx70,2016,39566,внедорожник 5 дв.,чёрный,3.7,333,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1499000,infiniti,qx50,2013,167030,внедорожник 5 дв.,пурпурный,2.5,222,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
850000,infiniti,fx,2007,256000,внедорожник 5 дв.,синий,4.5,328,"Бензин,газобаллонноеоборудование",автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
2501040,infiniti,qx70,2017,94835,внедорожник 5 дв.,белый,3.7,333,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1900000,infiniti,q50,2014,38000,седан,чёрный,2.0,211,Бензин,автоматическая,задний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
924350,infiniti,ex,2008,160946,внедорожник 5 дв.,пурпурный,3.5,302,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
699000,infiniti,m,2008,220000,седан,золотистый,3.5,280,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
4516000,infiniti,qx80,2018,103284,внедорожник 5 дв.,чёрный,5.6,405,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1430000,infiniti,ex,2011,104000,внедорожник 5 дв.,коричневый,2.5,222,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
3848000,infiniti,qx80,2016,67000,внедорожник 5 дв.,серый,5.6,405,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1687000,infiniti,g35,2012,113947,кабриолет,синий,3.7,333,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
3449000,infiniti,qx80,2017,135072,внедорожник 5 дв.,чёрный,5.6,405,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2849000,infiniti,qx50,2018,29892,внедорожник 5 дв.,белый,2.0,249,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1650000,infiniti,q50,2014,63583,седан,чёрный,2.0,211,Бензин,автоматическая,задний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2297000,infiniti,qx70,2016,117424,внедорожник 5 дв.,синий,3.7,333,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2587000,infiniti,qx70,2016,55180,внедорожник 5 дв.,чёрный,3.7,333,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1679000,infiniti,q50,2016,41000,седан,чёрный,2.0,211,Бензин,автоматическая,задний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2362500,infiniti,q60,2016,189000,купе,чёрный,3.0,405,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1322000,infiniti,q50,2014,140734,седан,серебристый,2.0,211,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
8500000,infiniti,qx80,2021,18,внедорожник 5 дв.,белый,5.6,405,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1549000,infiniti,fx,2010,127346,внедорожник 5 дв.,белый,5.0,400,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2232500,infiniti,q50,2017,63911,седан,чёрный,2.0,211,Бензин,автоматическая,задний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1759000,infiniti,q70,2015,176152,седан,синий,3.7,333,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
729750,infiniti,g35,2007,297597,седан,золотистый,3.5,315,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1906500,infiniti,qx70,2015,129870,внедорожник 5 дв.,чёрный,3.7,333,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2592000,infiniti,qx70,2015,68642,внедорожник 5 дв.,чёрный,3.7,333,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1429000,infiniti,jx,2013,197239,внедорожник 5 дв.,белый,3.5,265,Бензин,вариатор,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
4750000,infiniti,qx80,2018,124000,внедорожник 5 дв.,чёрный,5.6,405,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1765000,infiniti,fx,2012,137843,внедорожник 5 дв.,коричневый,3.0,238,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1475000,infiniti,fx,2011,119000,внедорожник 5 дв.,чёрный,3.7,333,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1425000,infiniti,fx,2010,122000,внедорожник 5 дв.,белый,3.7,333,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
4670000,infiniti,qx80,2018,38617,внедорожник 5 дв.,серый,5.6,405,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1750000,infiniti,qx70,2014,95779,внедорожник 5 дв.,жёлтый,3.7,333,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1865477,infiniti,fx,2013,100397,внедорожник 5 дв.,белый,3.0,238,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
2550000,infiniti,qx80,2014,170000,внедорожник 5 дв.,чёрный,5.6,405,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
3064000,infiniti,qx80,2016,127469,внедорожник 5 дв.,коричневый,5.6,405,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
839000,infiniti,ex,2008,140000,внедорожник 5 дв.,бежевый,3.5,302,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1645000,infiniti,fx,2012,149377,внедорожник 5 дв.,чёрный,3.7,333,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
599000,infiniti,fx,2004,180000,внедорожник 5 дв.,чёрный,3.5,280,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1820000,infiniti,fx,2011,71682,внедорожник 5 дв.,белый,3.7,333,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1659000,infiniti,q50,2014,85210,седан,серый,2.0,211,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
2215000,infiniti,qx70,2014,133718,внедорожник 5 дв.,коричневый,3.0,238,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
1790000,infiniti,fx,2012,118647,внедорожник 5 дв.,белый,3.7,333,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1698000,infiniti,qx50,2015,89227,внедорожник 5 дв.,пурпурный,2.5,222,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1690000,infiniti,fx,2012,114608,внедорожник 5 дв.,коричневый,3.7,333,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1007000,infiniti,fx,2008,168130,внедорожник 5 дв.,чёрный,3.5,280,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3199000,infiniti,q50,2018,14384,седан,синий,2.0,211,Бензин,автоматическая,задний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2100000,infiniti,qx60,2014,122000,внедорожник 5 дв.,чёрный,3.5,262,Бензин,вариатор,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2745000,infiniti,qx80,2015,102255,внедорожник 5 дв.,чёрный,5.6,405,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
700000,infiniti,fx,2007,287000,внедорожник 5 дв.,чёрный,3.5,280,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
3100000,infiniti,qx80,2016,71321,внедорожник 5 дв.,синий,5.6,405,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1900000,infiniti,q70,2015,63000,седан,коричневый,3.7,333,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
936543,infiniti,fx,2008,241000,внедорожник 5 дв.,оранжевый,3.5,280,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1388890,infiniti,fx,2011,199422,внедорожник 5 дв.,коричневый,3.7,333,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1580000,infiniti,m,2011,92839,седан,белый,2.5,222,Бензин,автоматическая,задний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2990000,infiniti,q60,2017,53000,купе,чёрный,3.0,405,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1695000,infiniti,fx,2011,174200,внедорожник 5 дв.,чёрный,3.7,333,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1899000,infiniti,jx,2013,91433,внедорожник 5 дв.,чёрный,3.5,265,Бензин,вариатор,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1057000,infiniti,g35,2013,122381,седан,чёрный,2.5,222,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
949000,infiniti,ex,2010,196286,внедорожник 5 дв.,серый,3.7,330,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
4545000,infiniti,qx50,2021,14,внедорожник 5 дв.,синий,2.0,249,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1499000,infiniti,qx50,2013,147380,внедорожник 5 дв.,пурпурный,2.5,222,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
1846000,infiniti,qx70,2014,172340,внедорожник 5 дв.,чёрный,3.0,238,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1919000,infiniti,qx56,2012,158947,внедорожник 5 дв.,чёрный,5.6,405,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
2175000,infiniti,qx30,2016,66097,внедорожник 5 дв.,чёрный,2.0,211,Бензин,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1949000,infiniti,qx50,2014,102764,внедорожник 5 дв.,красный,2.5,222,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2350000,infiniti,q30,2017,47439,хэтчбек 5 дв.,красный,1.6,149,Бензин,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
5165000,infiniti,qx50,2021,3,внедорожник 5 дв.,коричневый,2.0,249,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2350000,infiniti,qx70,2015,109293,внедорожник 5 дв.,чёрный,3.0,238,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1885000,infiniti,q50,2017,47700,седан,чёрный,2.0,211,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1465000,infiniti,q50,2014,101330,седан,белый,2.0,211,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
5550000,infiniti,qx80,2018,94000,внедорожник 5 дв.,бежевый,5.6,405,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1649000,infiniti,qx70,2013,172553,внедорожник 5 дв.,синий,3.7,333,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
1590000,infiniti,qx50,2014,66275,внедорожник 5 дв.,чёрный,2.5,222,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
3700000,infiniti,q60,2018,42687,купе,синий,3.0,405,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2295000,infiniti,qx70,2017,129000,внедорожник 5 дв.,чёрный,3.7,333,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1709000,infiniti,qx60,2014,180707,внедорожник 5 дв.,серый,2.5,231,Гибрид,вариатор,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
4999000,infiniti,qx80,2018,64500,внедорожник 5 дв.,бежевый,5.6,405,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
795000,infiniti,ex,2008,144512,внедорожник 5 дв.,серый,3.5,302,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2350000,infiniti,qx56,2013,152000,внедорожник 5 дв.,чёрный,5.6,405,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2550000,infiniti,qx70,2016,70144,внедорожник 5 дв.,чёрный,3.0,238,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1500000,infiniti,q50,2015,114850,седан,коричневый,2.0,211,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1735000,infiniti,qx60,2015,159699,внедорожник 5 дв.,синий,2.5,231,Гибрид,вариатор,полный,Левый,Не требует ремонта,2 владельца,Дубликат,Растаможен
1980000,infiniti,qx56,2011,124328,внедорожник 5 дв.,серебристый,5.6,405,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1559000,infiniti,q50,2015,123988,седан,чёрный,2.0,211,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
1549000,infiniti,fx,2012,158354,внедорожник 5 дв.,коричневый,3.7,333,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2499000,infiniti,q50,2019,37640,седан,белый,2.0,211,Бензин,автоматическая,задний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
8500000,infiniti,qx80,2021,3,внедорожник 5 дв.,чёрный,5.6,405,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2190000,infiniti,q50,2017,42000,седан,чёрный,2.0,211,Бензин,автоматическая,задний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2620000,infiniti,qx70,2016,56460,внедорожник 5 дв.,белый,3.0,238,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1995000,infiniti,qx70,2015,107000,внедорожник 5 дв.,чёрный,3.0,238,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2698000,infiniti,qx80,2015,127353,внедорожник 5 дв.,чёрный,5.6,405,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1445000,infiniti,fx,2012,135000,внедорожник 5 дв.,коричневый,3.7,333,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1445000,infiniti,fx,2012,135000,внедорожник 5 дв.,коричневый,3.7,333,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1645000,infiniti,fx,2013,122000,внедорожник 5 дв.,белый,3.0,238,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1599000,infiniti,q50,2014,130752,седан,чёрный,2.0,211,Бензин,автоматическая,задний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1990000,infiniti,qx50,2016,115722,внедорожник 5 дв.,чёрный,2.5,222,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2698000,infiniti,qx50,2019,7945,внедорожник 5 дв.,серый,2.0,249,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3100000,infiniti,qx80,2016,153580,внедорожник 5 дв.,белый,5.6,405,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1920000,infiniti,qx60,2014,127440,внедорожник 5 дв.,чёрный,2.5,231,Гибрид,вариатор,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2399000,infiniti,qx60,2017,78555,внедорожник 5 дв.,чёрный,3.5,262,Бензин,вариатор,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1489900,infiniti,q50,2014,123700,седан,чёрный,2.0,211,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1989000,infiniti,qx56,2012,166000,внедорожник 5 дв.,чёрный,5.6,405,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
680000,infiniti,fx,2007,212000,внедорожник 5 дв.,чёрный,3.5,280,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
1350000,infiniti,m,2011,165500,седан,чёрный,3.7,333,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1255000,infiniti,fx,2008,254800,внедорожник 5 дв.,коричневый,3.5,307,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
950000,infiniti,g35,2008,150000,седан,чёрный,3.5,315,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2397000,infiniti,q50,2016,71000,седан,чёрный,3.0,405,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1049000,infiniti,g35,2008,125000,купе,синий,3.7,333,Бензин,автоматическая,задний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1000000,infiniti,g35,2010,121344,седан,белый,2.5,222,Бензин,автоматическая,задний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
829000,infiniti,m,2008,163726,седан,коричневый,3.5,307,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
