cost,brand,model_name,modelDate,mileage,bodyType,color,engineDisplacement,enginePower,fuelType,vehicleTransmission,drive,wheel,state,ownersCount,pts,customs
1419000,toyota,camry,2011,101673,седан,чёрный,2.5,181,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
4237760,toyota,land_cruiser_prado,2018,68000,внедорожник 5 дв.,белый,4.0,249,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3015000,toyota,camry,2021,12946,седан,красный,3.5,249,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
649000,toyota,corolla,2008,197570,седан,серебристый,1.4,97,Бензин,механическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
519000,toyota,auris,2008,198094,хэтчбек 5 дв.,чёрный,1.6,124,Бензин,роботизированная,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
739000,toyota,avensis,2009,255166,седан,серый,1.8,147,Бензин,вариатор,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
1999000,toyota,alphard,2012,184683,минивэн,чёрный,3.5,275,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
599000,toyota,camry,2006,363545,седан,серебристый,2.4,167,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
645000,toyota,avensis,2007,240000,седан,красный,2.0,147,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
905000,toyota,rav_4,2006,240000,внедорожник 5 дв.,серебристый,2.0,152,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
889000,toyota,camry,2008,282508,седан,серебристый,2.4,167,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
739000,toyota,avensis,2009,255166,седан,серый,1.8,147,Бензин,вариатор,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
4420420,toyota,land_cruiser,2016,78582,внедорожник 5 дв.,коричневый,4.5,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2589000,toyota,camry,2020,52200,седан,чёрный,2.5,181,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
889000,toyota,camry,2008,282508,седан,серебристый,2.4,167,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2875000,toyota,land_cruiser,2012,139723,внедорожник 5 дв.,чёрный,4.5,235,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1860000,toyota,camry,2019,69700,седан,серебристый,2.0,150,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2300000,toyota,camry,2019,68000,седан,чёрный,2.5,181,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2313000,toyota,rav_4,2017,78469,внедорожник 5 дв.,красный,2.5,180,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2321000,toyota,camry,2018,83400,седан,чёрный,3.5,249,Бензин,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2650000,toyota,harrier,2016,68000,внедорожник 5 дв.,синий,2.0,151,Бензин,вариатор,полный,Правый,Не требует ремонта,1 владелец,Оригинал,Растаможен
645000,toyota,avensis,2007,240000,седан,красный,2.0,147,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1120000,toyota,rav_4,2010,135000,внедорожник 5 дв.,белый,2.0,148,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
519000,toyota,auris,2008,198094,хэтчбек 5 дв.,чёрный,1.6,124,Бензин,роботизированная,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1999000,toyota,alphard,2012,184683,минивэн,чёрный,3.5,275,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
905000,toyota,rav_4,2006,240000,внедорожник 5 дв.,серебристый,2.0,152,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
7500000,toyota,land_cruiser,2020,15000,внедорожник 5 дв.,серебристый,4.5,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1999000,toyota,land_cruiser_prado,2008,220714,внедорожник 5 дв.,чёрный,4.0,249,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2439000,toyota,camry,2020,40446,седан,белый,2.5,181,Бензин,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1155000,toyota,rav_4,2012,161000,внедорожник 5 дв.,чёрный,2.4,170,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
660000,toyota,corolla,2007,179000,седан,чёрный,1.6,124,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2445000,toyota,land_cruiser,2011,136927,внедорожник 5 дв.,чёрный,4.5,235,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1099990,toyota,rav_4,2010,198500,внедорожник 5 дв.,белый,2.0,148,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
2999900,toyota,land_cruiser,2014,170000,внедорожник 5 дв.,чёрный,4.0,271,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
5209944,toyota,land_cruiser,2016,111568,внедорожник 5 дв.,чёрный,4.5,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1425000,toyota,highlander,2011,117000,внедорожник 5 дв.,бежевый,3.5,273,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
739000,toyota,corolla,2010,195325,седан,белый,1.6,124,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2750000,toyota,land_cruiser,2012,142000,внедорожник 5 дв.,белый,4.5,235,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
3140140,toyota,land_cruiser,2013,59863,внедорожник 5 дв.,серебристый,4.6,309,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2945000,toyota,land_cruiser,2012,116433,внедорожник 5 дв.,белый,4.5,235,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2697000,toyota,camry,2021,9534,седан,коричневый,2.5,181,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
580000,toyota,avensis,2005,234588,седан,коричневый,2.0,147,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
737000,toyota,avensis,2009,114300,седан,серый,1.6,132,Бензин,механическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2689579,toyota,camry,2021,24900,седан,красный,2.5,200,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
120000,toyota,crown,1992,512000,седан,белый,2.5,180,Бензин,автоматическая,задний,Правый,Не требует ремонта,2 владельца,Дубликат,Растаможен
2469000,toyota,camry,2019,56811,седан,белый,3.5,249,Бензин,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
3729000,toyota,camry,2021,1608,седан,красный,3.5,249,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
785000,toyota,auris,2012,132173,хэтчбек 5 дв.,серебристый,1.6,132,Бензин,механическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1326000,toyota,camry,2014,134467,седан,чёрный,2.5,181,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
2439000,toyota,camry,2020,40446,седан,белый,2.5,181,Бензин,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1906000,toyota,camry,2018,41350,седан,чёрный,2.5,181,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2279000,toyota,camry,2020,40000,седан,белый,2.5,181,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2321000,toyota,camry,2018,83400,седан,чёрный,3.5,249,Бензин,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2187957,toyota,camry,2018,68800,седан,чёрный,2.5,181,Бензин,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2300000,toyota,land_cruiser,2008,427000,внедорожник 5 дв.,чёрный,4.7,288,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2313000,toyota,rav_4,2017,78469,внедорожник 5 дв.,красный,2.5,180,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2300000,toyota,hilux,2015,145000,пикап двойная кабина,серый,2.4,150,Дизель,механическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1565000,toyota,highlander,2012,137000,внедорожник 5 дв.,чёрный,3.5,273,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1750000,toyota,hiace,2013,263664,минивэн,белый,3.0,136,Дизель,механическая,задний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1719559,toyota,camry,2016,90254,седан,белый,2.5,181,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
3099000,toyota,land_cruiser_prado,2016,198000,внедорожник 5 дв.,белый,2.8,177,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
5209944,toyota,land_cruiser,2016,111568,внедорожник 5 дв.,чёрный,4.5,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1660000,toyota,rav_4,2016,142648,внедорожник 5 дв.,белый,2.0,146,Бензин,вариатор,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3450000,toyota,camry,2020,49024,седан,синий,3.5,249,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2365200,toyota,land_cruiser_prado,2011,261000,внедорожник 5 дв.,чёрный,4.0,282,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
412000,toyota,avensis,2005,203000,седан,синий,1.6,110,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2349000,toyota,camry,2018,80943,седан,чёрный,3.5,249,Бензин,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
3180000,toyota,land_cruiser_prado,2015,190000,внедорожник 5 дв.,серый,2.8,177,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2650000,toyota,harrier,2016,68000,внедорожник 5 дв.,синий,2.0,151,Бензин,вариатор,полный,Правый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1365000,toyota,camry,2012,111569,седан,серый,2.5,181,Бензин,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1099990,toyota,rav_4,2010,198500,внедорожник 5 дв.,белый,2.0,148,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
2689579,toyota,camry,2021,24900,седан,красный,2.5,200,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1490000,toyota,rav_4,2015,146000,внедорожник 5 дв.,белый,2.0,146,Бензин,вариатор,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1610000,toyota,rav_4,2015,86789,внедорожник 5 дв.,чёрный,2.0,146,Бензин,вариатор,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
7500000,toyota,land_cruiser,2020,15000,внедорожник 5 дв.,серебристый,4.5,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3000000,toyota,land_cruiser_prado,2017,242998,внедорожник 5 дв.,серый,2.8,177,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
5300000,toyota,land_cruiser,2016,80000,внедорожник 5 дв.,чёрный,4.6,309,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1249000,toyota,camry,2016,180000,седан,чёрный,3.5,249,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1209000,toyota,corolla,2018,102784,седан,чёрный,1.6,122,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1420000,toyota,camry,2014,191000,седан,белый,2.5,181,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2469000,toyota,camry,2019,56811,седан,белый,3.5,249,Бензин,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1745000,toyota,camry,2017,104961,седан,синий,2.5,181,Бензин,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1425000,toyota,highlander,2011,117000,внедорожник 5 дв.,бежевый,3.5,273,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2189000,toyota,camry,2018,77532,седан,белый,2.5,181,Бензин,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
5550000,toyota,land_cruiser_prado,2021,6965,внедорожник 5 дв.,чёрный,2.8,200,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3798000,toyota,land_cruiser,2015,178000,внедорожник 5 дв.,чёрный,4.5,235,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2650000,toyota,hilux,2017,200582,пикап двойная кабина,синий,2.8,177,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2850000,toyota,camry,2018,44200,седан,белый,3.5,249,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1610000,toyota,rav_4,2015,86789,внедорожник 5 дв.,чёрный,2.0,146,Бензин,вариатор,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
3099000,toyota,land_cruiser_prado,2016,198000,внедорожник 5 дв.,белый,2.8,177,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2995000,toyota,land_cruiser_prado,2016,110500,внедорожник 5 дв.,белый,2.8,177,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1905000,toyota,camry,2016,112793,седан,чёрный,2.5,181,Бензин,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2530000,toyota,camry,2019,58976,седан,белый,2.5,181,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2250000,toyota,camry,2019,59021,седан,белый,2.5,181,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
520000,toyota,rav_4,2002,291040,внедорожник 5 дв.,серебристый,2.0,150,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2321000,toyota,camry,2018,83400,седан,чёрный,3.5,249,Бензин,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
725000,toyota,avensis,2008,314000,универсал 5 дв.,серебристый,2.0,126,Дизель,механическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
859000,toyota,corolla,2012,144000,седан,чёрный,1.6,124,Бензин,механическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
3450000,toyota,camry,2020,49024,седан,синий,3.5,249,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1794000,toyota,camry,2014,129263,седан,чёрный,2.5,181,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
737000,toyota,avensis,2009,114300,седан,серый,1.6,132,Бензин,механическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2535000,toyota,camry,2020,52357,седан,чёрный,2.5,181,Бензин,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
7500000,toyota,land_cruiser,2020,15000,внедорожник 5 дв.,серебристый,4.5,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1755000,toyota,rav_4,2016,76000,внедорожник 5 дв.,чёрный,2.0,146,Бензин,вариатор,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
5100000,toyota,land_cruiser,2014,13900,внедорожник 5 дв.,белый,4.5,235,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1629000,toyota,rav_4,2016,96954,внедорожник 5 дв.,серый,2.0,146,Бензин,вариатор,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1012000,toyota,auris,2014,121808,хэтчбек 5 дв.,белый,1.6,132,Бензин,вариатор,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1745000,toyota,camry,2017,104961,седан,синий,2.5,181,Бензин,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2189000,toyota,camry,2018,77532,седан,белый,2.5,181,Бензин,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
785000,toyota,auris,2012,132173,хэтчбек 5 дв.,серебристый,1.6,132,Бензин,механическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1270000,toyota,rav_4,2012,138095,внедорожник 5 дв.,серый,2.0,148,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1949000,toyota,venza,2014,105614,внедорожник 5 дв.,серый,2.7,185,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1590000,toyota,rav_4,2014,100300,внедорожник 5 дв.,белый,2.0,146,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3479000,toyota,rav_4,2020,7300,внедорожник 5 дв.,синий,2.5,199,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2117576,toyota,land_cruiser_prado,2011,235728,внедорожник 5 дв.,белый,3.0,173,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1059990,toyota,rav_4,2009,147000,внедорожник 5 дв.,красный,2.0,152,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
440000,toyota,yaris,2007,157600,хэтчбек 5 дв.,синий,1.3,87,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1529866,toyota,camry,2013,55535,седан,чёрный,2.0,148,Бензин,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Дубликат,Растаможен
2799000,toyota,hilux,2018,89349,пикап двойная кабина,серый,2.8,177,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
599000,toyota,corolla,2007,187942,седан,голубой,1.6,124,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2499000,toyota,land_cruiser_prado,2012,122279,внедорожник 5 дв.,серый,3.0,173,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
4650000,toyota,venza,2021,15000,внедорожник 5 дв.,белый,2.5,222,Гибрид,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1834000,toyota,rav_4,2018,111000,внедорожник 5 дв.,белый,2.0,146,Бензин,вариатор,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2080000,toyota,land_cruiser_prado,2012,193310,внедорожник 5 дв.,красный,2.7,163,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2650000,toyota,hilux,2017,200582,пикап двойная кабина,синий,2.8,177,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
489000,toyota,avensis,2005,264561,седан,чёрный,2.4,163,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
4650000,toyota,venza,2021,15000,внедорожник 5 дв.,белый,2.5,222,Гибрид,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3947000,toyota,land_cruiser_prado,2019,17623,внедорожник 5 дв.,чёрный,2.8,177,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
535000,toyota,auris,2008,180883,хэтчбек 5 дв.,чёрный,1.6,124,Бензин,роботизированная,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1810000,toyota,rav_4,2013,50062,внедорожник 5 дв.,белый,2.0,146,Бензин,вариатор,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1935000,toyota,camry,2018,80491,седан,коричневый,2.5,181,Бензин,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1630000,toyota,rav_4,2014,108309,внедорожник 5 дв.,чёрный,2.0,146,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1859000,toyota,camry,2016,53535,седан,чёрный,2.5,181,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3729000,toyota,camry,2021,1608,седан,красный,3.5,249,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3180000,toyota,land_cruiser_prado,2015,190000,внедорожник 5 дв.,серый,2.8,177,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2419652,toyota,camry,2018,80000,седан,синий,3.5,249,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
3100000,toyota,rav_4,2020,18000,внедорожник 5 дв.,синий,2.5,222,Гибрид,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
849000,toyota,corolla,2013,117123,седан,серый,1.6,122,Бензин,механическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
3479000,toyota,rav_4,2020,7300,внедорожник 5 дв.,синий,2.5,199,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2261000,toyota,highlander,2014,296961,внедорожник 5 дв.,белый,2.7,188,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1745000,toyota,camry,2017,104961,седан,синий,2.5,181,Бензин,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
3370000,toyota,rav_4,2020,16142,внедорожник 5 дв.,серый,2.0,149,Бензин,вариатор,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2117576,toyota,land_cruiser_prado,2011,235728,внедорожник 5 дв.,белый,3.0,173,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
3098000,toyota,highlander,2014,62400,внедорожник 5 дв.,синий,3.5,249,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2475000,toyota,camry,2020,15489,седан,белый,2.0,150,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
